pair,idx,label,msp_score,odin_score,energy_score,mds_score,knn_score,vim_score,gradnorm_score,residual_score,she_score,nnguide_score,fdbd_score,dice_score,ash_score
BraTS_normal_vs_BrainTumor_normal,54,0,0.693893,0.500205,0.095781,62373.84375,0.301855,99658.773438,0.059007,0.119085,-0.964201,0.099099,7.286668,-0.779045,-0.653618
BraTS_normal_vs_BrainTumor_normal,55,0,0.709008,0.500223,0.138281,51630.75,0.297956,77182.648438,0.045428,0.092227,-0.971216,0.142797,6.142821,-0.779956,-0.413465
BraTS_normal_vs_BrainTumor_normal,56,0,0.587193,0.500088,-0.398663,44080.472656,0.196494,51368.789062,0.128845,0.061382,-0.978906,-0.402296,15.079454,-1.228695,-1.046907
BraTS_normal_vs_BrainTumor_normal,57,0,0.762246,0.500291,0.218846,71335.257812,0.309524,87113.046875,0.107876,0.104094,-0.956952,0.227458,5.811397,-0.78716,-0.601403
BraTS_normal_vs_BrainTumor_normal,58,0,0.484913,0.499985,-0.807441,53742.777344,0.221779,67928.546875,0.181955,0.08117,-0.981351,-0.819079,92.475754,-1.437823,-1.38263
BraTS_normal_vs_BrainTumor_normal,59,0,0.481863,0.499982,-0.440206,208483.890625,0.440167,93657.914062,0.047575,0.111914,-0.855488,-0.483055,167.318954,-1.081526,-0.957214
BraTS_normal_vs_BrainTumor_normal,60,0,0.519505,0.50002,-0.784241,47141.136719,0.243079,96413.390625,0.110863,0.115207,-0.980093,-0.799033,67.984016,-1.295245,-1.227306
BraTS_normal_vs_BrainTumor_normal,61,0,0.444225,0.499944,-0.933849,138635.5625,0.327252,76087.296875,0.099849,0.090919,-0.930772,-0.974749,119.452705,-1.77003,-1.296088
BraTS_normal_vs_BrainTumor_normal,62,0,0.569793,0.50007,-0.496755,24979.197266,0.240873,65117.4375,0.098633,0.07781,-0.987932,-0.505863,12.449719,-1.143149,-0.984121
BraTS_normal_vs_BrainTumor_normal,63,0,0.548194,0.500048,-0.432005,61923.191406,0.250489,74679.546875,0.097867,0.089236,-0.9719,-0.44066,34.80864,-1.409507,-1.127391
BraTS_normal_vs_BrainTumor_normal,64,0,0.572453,0.500073,-0.493555,55942.089844,0.223798,51084.464844,0.121445,0.061042,-0.97289,-0.500888,19.23535,-1.287047,-1.077303
BraTS_normal_vs_BrainTumor_normal,65,0,0.56786,0.500068,-0.344172,113361.882812,0.385643,98042.742188,0.066598,0.117154,-0.932689,-0.366276,29.790743,-0.926811,-0.801911
BraTS_normal_vs_BrainTumor_normal,66,0,0.515968,0.500016,-0.489239,128994.6875,0.386896,94006.578125,0.068601,0.112331,-0.929394,-0.520635,130.483231,-1.071795,-0.905623
BraTS_normal_vs_BrainTumor_normal,67,0,0.583244,0.500084,-0.518987,30603.533203,0.196191,67848.015625,0.086861,0.081073,-0.982963,-0.524204,13.146178,-1.20778,-1.138198
BraTS_normal_vs_BrainTumor_normal,68,0,0.712684,0.500227,0.027272,37128.773438,0.257472,92363.3125,0.101408,0.110367,-0.982338,0.027887,4.868224,-0.87043,-0.648302
BraTS_normal_vs_BrainTumor_normal,69,0,0.55128,0.500051,-0.58027,63322.519531,0.261188,62167.402344,0.102198,0.074285,-0.964763,-0.59399,29.819075,-1.327777,-1.07023
BraTS_normal_vs_BrainTumor_normal,70,0,0.512701,0.500013,-0.662047,35260.109375,0.257664,52744.855469,0.095753,0.063026,-0.981745,-0.676296,84.099113,-1.265648,-1.105433
BraTS_normal_vs_BrainTumor_normal,71,0,0.518656,0.500019,-0.665445,64676.050781,0.214949,61140.261719,0.076933,0.073058,-0.97135,-0.673983,95.288284,-1.454489,-1.283963
BraTS_normal_vs_BrainTumor_normal,72,0,0.673159,0.500181,0.022838,86047.617188,0.342532,78526.34375,0.065139,0.093833,-0.945286,0.02397,10.143591,-0.715033,-0.49498
BraTS_normal_vs_BrainTumor_normal,73,0,0.485852,0.499986,-0.749899,96523.867188,0.250785,105249.273438,0.169819,0.125765,-0.966881,-0.765497,147.222397,-1.606074,-1.401389
BraTS_normal_vs_BrainTumor_normal,74,0,0.538228,0.500038,-0.652073,27049.882812,0.202409,61693.132812,0.114828,0.073719,-0.983642,-0.658736,27.636503,-1.276378,-1.217343
BraTS_normal_vs_BrainTumor_normal,75,0,0.44722,0.499947,-0.958134,112069.210938,0.303706,106819.328125,0.07724,0.127641,-0.943019,-0.992937,129.727554,-1.583756,-1.318835
BraTS_normal_vs_BrainTumor_normal,76,0,0.48696,0.499987,-0.444382,136179.140625,0.366449,97147.9375,0.065407,0.116085,-0.898869,-0.472687,189.577286,-1.007901,-0.912376
BraTS_normal_vs_BrainTumor_normal,77,0,0.52572,0.500026,-0.497632,33288.339844,0.274658,84682.734375,0.152824,0.10119,-0.979712,-0.5112,44.164646,-1.160457,-1.132989
BraTS_normal_vs_BrainTumor_normal,78,0,0.668453,0.500175,0.123758,153879.5,0.375293,108970.445312,0.05118,0.130212,-0.889888,0.132106,14.949731,-0.685155,-0.486936
BraTS_normal_vs_BrainTumor_normal,79,0,0.568724,0.500069,-0.373727,118222.875,0.290335,90879.492188,0.21573,0.108594,-0.948159,-0.385732,29.535505,-1.52638,-1.043382
BraTS_normal_vs_BrainTumor_normal,80,0,0.617287,0.50012,-0.441992,18714.091797,0.198289,56964.457031,0.132214,0.068068,-0.988683,-0.446171,7.468448,-1.185091,-1.073317
BraTS_normal_vs_BrainTumor_normal,81,0,0.476555,0.499977,-0.794361,60598.007812,0.22508,73861.007812,0.131159,0.088258,-0.973009,-0.805798,70.83857,-1.522587,-1.403443
BraTS_normal_vs_BrainTumor_normal,82,0,0.57137,0.500072,-0.491259,35132.375,0.18898,53967.5625,0.105575,0.064487,-0.982497,-0.495316,16.489073,-1.244248,-1.074662
BraTS_normal_vs_BrainTumor_normal,83,0,0.381514,0.499879,-0.839744,355481.90625,0.601933,255788.125,0.049823,0.305648,-0.758927,-1.00906,30.587118,-1.251105,-1.318111
BraTS_normal_vs_BrainTumor_normal,84,0,0.659359,0.500165,-0.274947,69864.65625,0.291913,92446.515625,0.103935,0.110467,-0.970787,-0.283731,8.942289,-0.947427,-0.767222
BraTS_normal_vs_BrainTumor_normal,85,0,0.500848,0.500001,-0.400813,131604.5625,0.376626,85057.0625,0.042209,0.101637,-0.904881,-0.427404,2841.006592,-1.068924,-0.807859
BraTS_normal_vs_BrainTumor_normal,86,0,0.639511,0.500143,-0.316992,18429.767578,0.213978,47522.175781,0.155043,0.056785,-0.989799,-0.320928,5.691382,-1.14668,-1.036016
BraTS_normal_vs_BrainTumor_normal,87,0,0.639327,0.500143,-0.156821,78038.046875,0.304089,97372.460938,0.074253,0.116353,-0.963904,-0.162502,12.313904,-0.812023,-0.732414
BraTS_normal_vs_BrainTumor_normal,88,0,0.575343,0.500076,-0.333214,78070.734375,0.230793,82372.945312,0.102446,0.098429,-0.971877,-0.339058,24.085167,-1.239388,-1.077281
BraTS_normal_vs_BrainTumor_normal,89,0,0.539121,0.500039,-0.289707,164135.109375,0.404886,110999.5625,0.059089,0.132636,-0.883748,-0.311848,68.505188,-0.927372,-0.849946
BraTS_normal_vs_BrainTumor_normal,90,0,0.476102,0.499976,-0.923335,102849.796875,0.289935,58772.835938,0.051256,0.070229,-0.947109,-0.952364,141.503693,-1.376518,-1.265425
BraTS_normal_vs_BrainTumor_normal,91,0,0.650082,0.500155,-0.273377,108070.453125,0.298204,87069.023438,0.099601,0.104041,-0.968505,-0.282532,12.412774,-1.135747,-0.789322
BraTS_normal_vs_BrainTumor_normal,92,0,0.813769,0.500369,0.307053,221038.140625,0.387525,120910.125,0.075221,0.144479,-0.931311,0.32736,8.147123,-0.980701,-0.79316
BraTS_normal_vs_BrainTumor_normal,93,0,0.386145,0.499884,-1.120094,43696.53125,0.201899,61582.308594,0.103162,0.073586,-0.977106,-1.131208,107.456589,-1.68008,-1.640986
BraTS_normal_vs_BrainTumor_normal,94,0,0.61626,0.500118,-0.417222,101352.476562,0.296043,87047.4375,0.043545,0.104015,-0.947523,-0.43161,15.822811,-1.227558,-0.951239
BraTS_normal_vs_BrainTumor_normal,95,0,0.704581,0.500217,-0.116608,60660.167969,0.311121,65071.5625,0.113084,0.077756,-0.959407,-0.120913,7.599625,-0.898088,-0.757712
BraTS_normal_vs_BrainTumor_normal,96,0,0.624067,0.500127,-0.433042,15828.257812,0.196558,67198.65625,0.094169,0.080297,-0.993575,-0.437105,6.107385,-1.06834,-1.01356
BraTS_normal_vs_BrainTumor_normal,97,0,0.497529,0.499998,-0.761695,34656.34375,0.250792,61561.355469,0.182314,0.073561,-0.983008,-0.777845,422.688934,-1.277479,-1.198181
BraTS_normal_vs_BrainTumor_normal,98,0,0.678794,0.500187,-0.215791,51744.730469,0.261495,74056.289062,0.115245,0.088492,-0.973959,-0.220843,7.066299,-1.091012,-0.930487
BraTS_normal_vs_BrainTumor_normal,99,0,0.655812,0.500161,-0.236897,82380.195312,0.303324,89428.546875,0.03717,0.10686,-0.962467,-0.245229,9.808804,-1.162589,-0.811806
BraTS_normal_vs_BrainTumor_normal,100,0,0.584057,0.500085,-0.100994,183107.796875,0.507045,156748.359375,0.181845,0.187303,-0.870822,-0.114237,32.676304,-1.147236,-0.786463
BraTS_normal_vs_BrainTumor_normal,101,0,0.547785,0.500048,-0.601957,45116.238281,0.203958,63841.136719,0.067587,0.076285,-0.977156,-0.608767,28.038034,-1.263021,-1.167405
BraTS_normal_vs_BrainTumor_normal,102,0,0.659932,0.500166,-0.063202,92195.398438,0.282653,66860.523438,0.141693,0.079893,-0.956881,-0.06505,11.315924,-1.159416,-0.786592
BraTS_normal_vs_BrainTumor_normal,103,0,0.422392,0.499922,-1.054912,40095.695312,0.199283,71361.726562,0.102606,0.085272,-0.977768,-1.065633,426.318878,-1.631267,-1.611139
BraTS_normal_vs_BrainTumor_normal,104,0,0.649726,0.500155,-0.035165,38004.296875,0.26016,78052.898438,0.060686,0.093267,-0.979976,-0.036072,7.516948,-0.671851,-0.525905
BraTS_normal_vs_BrainTumor_normal,105,0,0.553989,0.500054,-0.640124,62473.890625,0.236453,54259.988281,0.099389,0.064837,-0.966572,-0.651714,27.66707,-1.242772,-1.090076
BraTS_normal_vs_BrainTumor_normal,106,0,0.457971,0.499958,-0.763315,75935.132812,0.230923,70733.179688,0.128205,0.084521,-0.970978,-0.775222,43.419079,-1.68519,-1.401298
BraTS_normal_vs_BrainTumor_normal,107,0,0.703542,0.500216,-0.067249,45812.125,0.298348,69558.078125,0.091152,0.083117,-0.969547,-0.069567,6.595217,-0.817291,-0.655282
BraTS_normal_vs_BrainTumor_normal,108,0,0.643224,0.500147,-0.268989,33287.621094,0.251598,66940.140625,0.081978,0.079988,-0.985465,-0.274697,6.882712,-0.955013,-0.917042
BraTS_normal_vs_BrainTumor_normal,109,0,0.641933,0.500146,-0.445713,57732.046875,0.258758,77005.828125,0.134887,0.092016,-0.975713,-0.45586,9.873604,-1.176229,-0.90814
BraTS_normal_vs_BrainTumor_normal,110,0,0.511375,0.500012,-0.6821,76411.5625,0.249436,75945.164062,0.184591,0.090749,-0.958612,-0.697287,148.862534,-1.630967,-1.396821
BraTS_normal_vs_BrainTumor_normal,111,0,0.486306,0.499986,-0.498176,73057.046875,0.336945,81027.304688,0.131984,0.096822,-0.950055,-0.520576,133.110611,-1.151069,-1.027482
BraTS_normal_vs_BrainTumor_normal,112,0,0.772122,0.500305,0.237867,45183.804688,0.289366,63735.152344,0.086578,0.076159,-0.96928,0.245972,4.571236,-0.694697,-0.385298
BraTS_normal_vs_BrainTumor_normal,113,0,0.620645,0.500123,-0.376903,37260.535156,0.217124,77837.820312,0.121762,0.09301,-0.984329,-0.38191,9.432759,-1.28562,-1.265434
BraTS_normal_vs_BrainTumor_normal,114,0,0.375853,0.499873,-0.87369,135049.3125,0.383407,98851.8125,0.082237,0.11812,-0.919472,-0.930809,17.664089,-1.277081,-1.22628
BraTS_normal_vs_BrainTumor_normal,115,0,0.593864,0.500095,-0.340895,90397.109375,0.23315,101958.195312,0.107131,0.121832,-0.968905,-0.347039,21.368267,-1.238725,-1.041167
BraTS_normal_vs_BrainTumor_normal,116,0,0.632646,0.500136,-0.395582,46491.488281,0.243984,54174.441406,0.086217,0.064734,-0.972116,-0.403136,10.06838,-1.029477,-0.882651
BraTS_normal_vs_BrainTumor_normal,117,0,0.571781,0.500072,-0.554187,32507.578125,0.220628,62899.46875,0.0977,0.07516,-0.982498,-0.561955,15.28998,-1.227368,-1.180471
BraTS_normal_vs_BrainTumor_normal,118,0,0.669255,0.500176,-0.086217,39503.265625,0.214521,57107.746094,0.098117,0.068239,-0.982401,-0.087326,7.368403,-1.068586,-0.916666
BraTS_normal_vs_BrainTumor_normal,119,0,0.554037,0.500054,-0.615801,32812.921875,0.230091,51375.957031,0.14089,0.06139,-0.986655,-0.625118,18.5888,-1.330156,-1.23605
BraTS_normal_vs_BrainTumor_normal,120,0,0.43874,0.499939,-0.760097,162669.390625,0.311404,94288.875,0.112519,0.112668,-0.94521,-0.788871,44.929996,-1.908105,-1.5744
BraTS_normal_vs_BrainTumor_normal,121,0,0.518755,0.500019,-0.671632,82947.34375,0.254801,83073.078125,0.124916,0.099266,-0.954924,-0.687218,100.148773,-1.458638,-1.238884
BraTS_normal_vs_BrainTumor_normal,122,0,0.524465,0.500025,-0.368569,104219.273438,0.365867,81813.53125,0.044618,0.097761,-0.925166,-0.390241,87.13797,-0.935807,-0.764304
BraTS_normal_vs_BrainTumor_normal,123,0,0.584812,0.500086,-0.355601,42764.972656,0.268738,80595.9375,0.085769,0.096306,-0.978289,-0.364955,15.289752,-0.963358,-0.900782
BraTS_normal_vs_BrainTumor_normal,124,0,0.578494,0.500079,-0.469564,78881.53125,0.273839,70757.484375,0.048669,0.08455,-0.962881,-0.482085,22.119614,-1.211701,-0.912839
BraTS_normal_vs_BrainTumor_normal,125,0,0.537498,0.500038,-0.599325,35290.769531,0.186119,52652.277344,0.093084,0.062916,-0.979791,-0.603956,31.88249,-1.3745,-1.297858
BraTS_normal_vs_BrainTumor_normal,126,0,0.584771,0.500086,-0.411917,34922.960938,0.213371,80788.414062,0.125263,0.096536,-0.9854,-0.417383,13.112272,-1.27277,-1.053446
BraTS_normal_vs_BrainTumor_normal,127,0,0.427998,0.499928,-1.139072,38157.667969,0.213489,85196.34375,0.116214,0.101803,-0.980172,-1.153157,26.762796,-1.489083,-1.506059
BraTS_normal_vs_BrainTumor_normal,128,0,0.632903,0.500136,-0.25991,38162.917969,0.201191,58171.707031,0.05791,0.069511,-0.984819,-0.262788,9.227493,-1.048349,-0.81553
BraTS_normal_vs_BrainTumor_normal,129,0,0.50373,0.500004,-0.773966,59220.125,0.203753,73598.953125,0.087445,0.087945,-0.977561,-0.782427,444.15213,-1.352748,-1.181215
BraTS_normal_vs_BrainTumor_normal,130,0,0.421574,0.499921,-0.856541,262085.78125,0.31002,130089.71875,0.212679,0.155447,-0.947716,-0.888596,47.14917,-1.823869,-1.737609
BraTS_normal_vs_BrainTumor_normal,131,0,0.350791,0.499846,-1.027478,105783.109375,0.357182,98421.921875,0.100422,0.117607,-0.93514,-1.085841,13.048551,-1.382948,-1.40019
BraTS_normal_vs_BrainTumor_normal,132,0,0.6732,0.500181,-0.112112,50913.113281,0.228155,65996.289062,0.127533,0.078861,-0.982821,-0.113843,7.785794,-1.051946,-0.934883
BraTS_normal_vs_BrainTumor_normal,133,0,0.61649,0.500119,-0.159611,61646.164062,0.321161,73656.109375,0.067342,0.088014,-0.961767,-0.166299,13.066207,-0.820834,-0.681998
BraTS_normal_vs_BrainTumor_normal,134,0,0.653192,0.500158,-0.16715,55345.265625,0.255062,73797.671875,0.121555,0.088183,-0.975194,-0.171129,9.411819,-0.983673,-0.801668
BraTS_normal_vs_BrainTumor_normal,135,0,0.598009,0.500099,-0.276628,34498.8125,0.258752,73909.3125,0.090734,0.088316,-0.982549,-0.283033,10.868424,-0.87957,-0.699885
BraTS_normal_vs_BrainTumor_normal,136,0,0.719655,0.500236,-0.073934,22389.537109,0.238413,64742.644531,0.071626,0.077363,-0.985847,-0.07529,3.997211,-0.896297,-0.673855
BraTS_normal_vs_BrainTumor_normal,137,0,0.3662,0.499863,-1.330687,89693.085938,0.261284,107619.1875,0.171855,0.128597,-0.967403,-1.362035,19.659035,-1.675559,-1.65619
BraTS_normal_vs_BrainTumor_normal,138,0,0.559981,0.50006,-0.219073,146893.984375,0.433027,99668.757812,0.044419,0.119097,-0.903628,-0.238179,39.97559,-0.851086,-0.646231
BraTS_normal_vs_BrainTumor_normal,139,0,0.584612,0.500085,-0.583296,21048.429688,0.193129,44482.386719,0.101282,0.053153,-0.988311,-0.588444,10.299759,-1.215965,-1.1333
BraTS_normal_vs_BrainTumor_normal,140,0,0.490086,0.49999,-0.512467,52098.960938,0.30263,74629.273438,0.056301,0.089176,-0.965042,-0.531202,148.597031,-1.144344,-0.990041
BraTS_normal_vs_BrainTumor_normal,141,0,0.65938,0.500165,-0.078987,82965.875,0.223502,68488.625,0.099658,0.081839,-0.980166,-0.080147,11.210383,-1.204308,-0.95705
BraTS_normal_vs_BrainTumor_normal,142,0,0.555559,0.500056,-0.438105,32936.75,0.209938,72568.515625,0.056946,0.086714,-0.983451,-0.443019,21.76923,-1.269948,-1.17156
BraTS_normal_vs_BrainTumor_normal,143,0,0.574911,0.500076,-0.611511,79915.054688,0.262065,53588.777344,0.096129,0.064035,-0.957344,-0.626509,22.314178,-1.211756,-1.021093
BraTS_normal_vs_BrainTumor_normal,144,0,0.437092,0.499937,-1.043307,26745.792969,0.227721,77677.9375,0.147862,0.092819,-0.987133,-1.06054,394.219879,-1.487301,-1.514648
BraTS_normal_vs_BrainTumor_normal,145,0,0.410519,0.49991,-1.036735,64347.921875,0.203281,73496.234375,0.176069,0.087822,-0.968475,-1.049183,187.036072,-1.558086,-1.474647
BraTS_normal_vs_BrainTumor_normal,146,0,0.62793,0.500131,-0.191735,75539.859375,0.290714,88013.953125,0.088011,0.10517,-0.969208,-0.198134,11.686836,-0.851216,-0.673115
BraTS_normal_vs_BrainTumor_normal,147,0,0.538685,0.500039,-0.686918,34691.664062,0.202654,61310.144531,0.113177,0.073261,-0.97928,-0.694753,30.565489,-1.24175,-1.187383
BraTS_normal_vs_BrainTumor_normal,148,0,0.872955,0.500482,0.562554,221124.078125,0.526853,196214.53125,0.052564,0.234462,-0.867248,0.64086,5.929367,-0.585516,-0.398165
BraTS_normal_vs_BrainTumor_normal,149,0,0.520234,0.50002,-0.694551,44743.175781,0.204225,61470.527344,0.115004,0.073453,-0.981817,-0.702134,70.37912,-1.440923,-1.372998
BraTS_normal_vs_BrainTumor_normal,150,0,0.800353,0.500347,0.464467,155039.890625,0.427453,145141.15625,0.057687,0.173433,-0.911735,0.504401,6.655539,-0.541412,-0.26835
BraTS_normal_vs_BrainTumor_normal,151,0,0.629782,0.500133,-0.045071,56608.492188,0.278572,80233.632812,0.048363,0.095873,-0.967199,-0.046368,11.390742,-0.850189,-0.70475
BraTS_normal_vs_BrainTumor_normal,152,0,0.506362,0.500007,-0.771512,38746.078125,0.228778,67464.296875,0.142978,0.080615,-0.982515,-0.78352,196.23703,-1.499748,-1.325886
BraTS_normal_vs_BrainTumor_normal,153,0,0.662761,0.500169,-0.254485,21281.232422,0.223701,51429.425781,0.122764,0.061454,-0.987914,-0.258348,5.167727,-1.136741,-0.969728
BraTS_normal_vs_BrainTumor_normal,154,0,0.579751,0.500081,-0.597961,23705.398438,0.197266,51789.53125,0.106187,0.061885,-0.986024,-0.603546,12.073404,-1.271552,-1.206557
BraTS_normal_vs_BrainTumor_normal,155,0,0.494282,0.499994,-0.495292,122911.148438,0.371156,94996.679688,0.069909,0.113514,-0.914384,-0.524477,398.61853,-1.025282,-0.902142
BraTS_normal_vs_BrainTumor_normal,156,0,0.662998,0.500169,-0.265954,67753.640625,0.300836,72259.335938,0.107392,0.086344,-0.966301,-0.274914,9.931369,-1.09432,-0.981451
BraTS_normal_vs_BrainTumor_normal,157,0,0.587724,0.500089,-0.316197,66311.359375,0.2259,64659.550781,0.172917,0.077263,-0.97,-0.320881,17.19779,-1.41444,-1.022507
BraTS_normal_vs_BrainTumor_normal,158,0,0.636537,0.50014,-0.223489,55417.128906,0.229369,74736.164062,0.103756,0.089304,-0.970775,-0.227234,11.039315,-1.005112,-0.870722
BraTS_normal_vs_BrainTumor_normal,159,0,0.608617,0.500111,-0.343291,56772.011719,0.224407,85851.34375,0.092559,0.102586,-0.97778,-0.34854,13.895124,-1.110854,-0.942395
BraTS_normal_vs_BrainTumor_normal,160,0,0.546905,0.500047,-0.444223,271155.09375,0.534439,163388.40625,0.063265,0.195237,-0.807745,-0.508889,70.396935,-0.966506,-0.80994
BraTS_normal_vs_BrainTumor_normal,161,0,0.550865,0.500051,-0.303404,364192.625,0.61173,182840.09375,0.072112,0.21848,-0.740336,-0.365689,76.885544,-1.029478,-1.033438
BraTS_normal_vs_BrainTumor_normal,162,0,0.571629,0.500072,-0.188733,237267.578125,0.483159,106825.539062,0.048568,0.127649,-0.835227,-0.21027,44.184032,-0.913171,-0.772566
BraTS_normal_vs_BrainTumor_normal,163,0,0.528534,0.500029,-0.657504,26046.208984,0.224158,67174.703125,0.168692,0.080269,-0.98737,-0.666921,34.712505,-1.429023,-1.325052
BraTS_normal_vs_BrainTumor_normal,164,0,0.767178,0.500298,0.141394,44668.742188,0.254944,63640.203125,0.086896,0.076045,-0.980642,0.144594,3.983803,-0.863821,-0.63034
BraTS_normal_vs_BrainTumor_normal,165,0,0.488084,0.499988,-0.639999,83096.945312,0.213895,84216.054688,0.172646,0.100632,-0.970954,-0.649256,149.262604,-1.544909,-1.32768
BraTS_normal_vs_BrainTumor_normal,166,0,0.674139,0.500182,-0.018595,45496.117188,0.273844,74854.71875,0.065498,0.089446,-0.973394,-0.019139,7.0854,-0.803322,-0.591827
BraTS_normal_vs_BrainTumor_normal,167,0,0.603838,0.500106,-0.325732,68334.75,0.316157,98811.382812,0.089737,0.118072,-0.965883,-0.338754,14.082231,-0.885049,-0.889668
BraTS_normal_vs_BrainTumor_normal,168,0,0.498011,0.499998,-0.624194,49906.316406,0.186383,52138.886719,0.158023,0.062302,-0.979486,-0.628927,734.719421,-1.484425,-1.388442
BraTS_normal_vs_BrainTumor_normal,169,0,0.762254,0.500291,0.348585,78038.109375,0.307091,97093.984375,0.04291,0.11602,-0.964059,0.361582,5.712159,-0.622897,-0.272963
BraTS_normal_vs_BrainTumor_normal,170,0,0.487069,0.499987,-0.517085,165992.796875,0.409537,114644.328125,0.052087,0.136991,-0.889179,-0.556782,198.860764,-1.09378,-1.000118
BraTS_normal_vs_BrainTumor_normal,171,0,0.35702,0.499853,-1.409957,70462.320312,0.235363,120315.125,0.133255,0.143768,-0.960606,-1.436807,11.473163,-1.691974,-1.726439
BraTS_normal_vs_BrainTumor_normal,172,0,0.560897,0.500061,-0.520575,63247.292969,0.231301,62742.472656,0.064869,0.074973,-0.969167,-0.529405,24.902267,-1.347166,-1.13357
BraTS_normal_vs_BrainTumor_normal,173,0,0.46109,0.499961,-0.93574,65475.378906,0.237239,50723.152344,0.11794,0.06061,-0.969727,-0.95211,399.874573,-1.588913,-1.496475
BraTS_normal_vs_BrainTumor_normal,174,0,0.602308,0.500104,-0.592518,117477.859375,0.352353,135390.609375,0.064247,0.161782,-0.944938,-0.623656,18.804659,-1.146424,-1.057528
BraTS_normal_vs_BrainTumor_normal,175,0,0.441625,0.499941,-0.866516,61439.074219,0.212732,63242.484375,0.15123,0.07557,-0.969989,-0.877178,29.071032,-1.689472,-1.461245
BraTS_normal_vs_BrainTumor_normal,176,0,0.421466,0.499921,-1.031363,38586.046875,0.199574,64680.011719,0.105586,0.077288,-0.978402,-1.041509,90.198593,-1.693593,-1.73058
BraTS_normal_vs_BrainTumor_normal,177,0,0.617455,0.50012,-0.485982,30279.837891,0.205049,65669.570312,0.082548,0.07847,-0.986792,-0.491679,9.405419,-1.292206,-1.157224
BraTS_normal_vs_BrainTumor_normal,178,0,0.714208,0.500229,0.019803,61368.863281,0.303594,88766.960938,0.104749,0.10607,-0.968479,0.020526,6.700682,-0.770994,-0.605629
BraTS_normal_vs_BrainTumor_normal,179,0,0.598352,0.5001,-0.365156,122973.296875,0.387455,72542.054688,0.042323,0.086682,-0.931268,-0.388806,20.536448,-0.977753,-0.774608
BraTS_normal_vs_BrainTumor_normal,180,0,0.560954,0.500061,-0.488558,44325.488281,0.214413,53697.960938,0.080382,0.064165,-0.982189,-0.494684,21.821566,-1.205135,-1.092374
