filename,anomaly_score,label,sigma_global,glcm_cluster_prom,glcm_contrast,fft_spectral_entropy,cnr_proxy_otsu
BraTS2021_01608_flair_18.png,0.024989,1,0.223448,1135453.54839,30.59318,3.7059,5.372908
BraTS2021_01608_flair_23.png,0.041281,1,0.245932,2089157.398337,34.489182,3.749326,4.311798
BraTS2021_01608_flair_28.png,0.054162,1,0.262809,2915328.465613,35.419214,3.724467,3.998601
BraTS2021_01608_flair_3.png,0.011201,1,0.186601,437992.187487,23.537108,4.07345,7.819746
BraTS2021_01608_flair_33.png,0.050256,1,0.267511,3085719.595624,36.440104,3.689075,4.048822
BraTS2021_01608_flair_38.png,0.041178,1,0.265651,2991825.468715,33.859603,3.604743,4.178856
BraTS2021_01608_flair_43.png,0.035009,1,0.260583,2884172.901923,32.15982,3.620379,4.259404
BraTS2021_01608_flair_48.png,0.033277,1,0.256166,2858876.499039,29.812169,3.674901,4.274841
BraTS2021_01608_flair_53.png,0.029461,1,0.248442,2777637.622679,28.777334,3.806637,4.267886
BraTS2021_01608_flair_58.png,0.025642,1,0.238167,2547251.061517,28.191308,3.960387,4.40593
BraTS2021_01608_flair_63.png,0.02151,1,0.224326,2283848.684813,26.057221,4.107476,4.430293
BraTS2021_01608_flair_68.png,0.018217,1,0.210331,2157576.889224,23.366652,4.317523,4.453508
BraTS2021_01608_flair_8.png,0.013397,1,0.198549,605685.94576,24.152516,3.904624,6.947657
BraTS2021_01609_flair_13.png,0.009218,1,0.192919,570754.198019,21.799822,3.781096,6.780332
BraTS2021_01609_flair_18.png,0.028028,1,0.216213,1716758.100559,27.814442,3.943387,4.271297
BraTS2021_01609_flair_23.png,0.036136,1,0.226302,2176304.20189,29.995907,3.975811,3.944566
BraTS2021_01609_flair_28.png,0.037986,1,0.229644,2275330.379038,30.610011,3.997733,3.822919
BraTS2021_01609_flair_33.png,0.041159,1,0.229542,2165876.958405,33.516631,4.073873,3.839858
BraTS2021_01609_flair_38.png,0.033187,1,0.225723,1880829.357269,29.847046,3.949517,4.174497
BraTS2021_01609_flair_43.png,0.026853,1,0.220933,1723579.483437,26.794604,3.927441,4.352757
BraTS2021_01609_flair_48.png,0.02631,1,0.214797,1678562.724414,25.313748,4.009068,4.304281
BraTS2021_01609_flair_53.png,0.023621,1,0.207545,1742640.284553,23.584137,4.136917,4.155241
BraTS2021_01609_flair_58.png,0.019171,1,0.195307,1473995.007906,20.822821,4.263796,4.296841
BraTS2021_01609_flair_63.png,0.016231,1,0.179202,1108701.633672,19.099205,4.436886,4.555516
BraTS2021_01609_flair_68.png,0.011524,1,0.157729,685367.904105,16.24064,4.610824,5.139722
BraTS2021_01609_flair_8.png,0.007926,1,0.182603,349832.251589,20.541128,3.826898,9.05545
BraTS2021_01610_flair_0.png,0.008668,1,0.137954,211092.263783,17.028212,4.63975,5.751585
BraTS2021_01610_flair_10.png,0.011985,1,0.157047,323168.04991,23.89806,4.617669,5.180619
BraTS2021_01610_flair_15.png,0.013789,1,0.158277,311605.445119,25.225042,4.633394,5.343779
BraTS2021_01610_flair_20.png,0.015091,1,0.159809,322477.453965,26.769929,4.689052,5.386854
BraTS2021_01610_flair_25.png,0.014498,1,0.157395,284275.866066,26.017097,4.701902,5.628671
BraTS2021_01610_flair_30.png,0.01377,1,0.154553,249936.393338,25.18502,4.709219,6.198894
BraTS2021_01610_flair_5.png,0.010274,1,0.149386,265788.057095,21.081023,4.630087,5.561327
BraTS2021_01611_flair_0.png,0.013978,1,0.20368,739789.651278,23.706991,3.968763,7.401953
BraTS2021_01611_flair_10.png,0.015892,1,0.219694,967132.112179,27.827506,3.796574,6.753935
BraTS2021_01611_flair_15.png,0.021606,1,0.220475,1054282.464069,27.550907,3.730817,6.209775
BraTS2021_01611_flair_20.png,0.017597,1,0.217111,887808.388306,27.333769,3.715019,6.797366
BraTS2021_01611_flair_25.png,0.014199,1,0.212028,698082.045147,26.858712,3.732239,7.877736
BraTS2021_01611_flair_5.png,0.015085,1,0.215686,943632.374137,27.266387,3.906635,6.803051
BraTS2021_01612_flair_12.png,0.009012,1,0.170304,374320.225661,18.91362,4.125715,6.844181
BraTS2021_01612_flair_17.png,0.010305,1,0.176252,392672.395019,20.513738,4.037772,6.826195
BraTS2021_01612_flair_2.png,0.004819,1,0.154583,269726.574099,16.32344,4.382699,9.373608
BraTS2021_01612_flair_22.png,0.009279,1,0.180402,418350.368825,21.368634,4.014644,6.926367
BraTS2021_01612_flair_27.png,0.010664,1,0.183049,431547.2903,21.453715,3.954734,7.244705
BraTS2021_01612_flair_32.png,0.007106,1,0.181101,395990.838816,20.824336,3.948128,7.743324
BraTS2021_01612_flair_37.png,0.006206,1,0.178929,390384.939597,19.399499,3.948591,8.19185
BraTS2021_01612_flair_42.png,0.004767,1,0.179049,392218.587002,18.141429,3.921056,9.497915
BraTS2021_01612_flair_47.png,0.003933,1,0.174683,373095.076422,16.870082,3.97371,10.357423
BraTS2021_01612_flair_52.png,0.004212,1,0.170523,406296.510862,15.461461,4.038157,9.352696
BraTS2021_01612_flair_57.png,0.004273,1,0.162821,405139.367202,14.026328,4.173268,8.85417
BraTS2021_01612_flair_7.png,0.007574,1,0.160714,349700.842399,18.317505,4.285645,6.788772
BraTS2021_01613_flair_14.png,0.016947,1,0.247957,1261761.724796,44.923238,3.869778,7.456933
BraTS2021_01613_flair_19.png,0.019836,1,0.251134,1324296.889793,46.618642,3.771953,6.998692
BraTS2021_01613_flair_24.png,0.01899,1,0.250293,1318242.922046,47.180295,3.727924,6.832034
BraTS2021_01613_flair_29.png,0.022693,1,0.249425,1342282.697499,48.829576,3.789865,6.487857
BraTS2021_01613_flair_34.png,0.023291,1,0.248369,1347179.903834,48.314792,3.839261,6.395864
BraTS2021_01613_flair_39.png,0.02364,1,0.24492,1305079.57578,46.165178,3.876255,6.558075
BraTS2021_01613_flair_4.png,0.012121,1,0.230937,929156.148762,45.359292,4.258101,7.896836
BraTS2021_01613_flair_44.png,0.017227,1,0.239604,1139526.139876,38.506263,3.771543,7.255267
BraTS2021_01613_flair_49.png,0.010565,1,0.232876,967207.079864,34.012313,3.774677,8.654083
BraTS2021_01613_flair_54.png,0.008164,1,0.222181,798064.09388,32.013847,3.876723,9.834067
BraTS2021_01613_flair_9.png,0.012335,1,0.241014,1088953.323848,43.478231,4.004263,8.14677
BraTS2021_01614_flair_29.png,0.011771,1,0.220293,732222.737504,30.967027,3.743229,8.453149
BraTS2021_01614_flair_34.png,0.012343,1,0.223212,900930.317105,31.758437,3.812741,7.321227
BraTS2021_01614_flair_39.png,0.017078,1,0.230922,1409804.054916,30.848789,3.807892,6.053498
BraTS2021_01614_flair_44.png,0.019936,1,0.237422,1828682.655419,27.554196,3.752286,5.577905
BraTS2021_01614_flair_49.png,0.021954,1,0.23816,2017841.202011,26.011158,3.789947,5.334265
BraTS2021_01614_flair_54.png,0.019465,1,0.228373,1787445.717735,24.143199,3.904436,5.462182
BraTS2021_01614_flair_59.png,0.014962,1,0.213366,1443209.800629,23.205776,4.070783,5.871871
BraTS2021_01614_flair_64.png,0.010197,1,0.192689,1058069.17403,19.993965,4.247369,6.291413
BraTS2021_01614_flair_69.png,0.009362,1,0.168394,771889.113719,17.403291,4.575081,6.367417
BraTS2021_01615_flair_14.png,0.007964,1,0.212431,771303.4723,29.947296,4.060993,8.707401
BraTS2021_01615_flair_19.png,0.008099,1,0.212065,715541.884577,29.05036,3.954347,9.095753
BraTS2021_01616_flair_0.png,0.013347,1,0.221004,1299768.583537,35.411282,4.535966,8.681769
BraTS2021_01616_flair_10.png,0.015658,1,0.230667,1305811.813986,33.937168,4.237311,8.983624
BraTS2021_01616_flair_15.png,0.010593,1,0.232423,1261679.555133,32.449991,4.103162,9.190731
BraTS2021_01616_flair_20.png,0.008199,1,0.232997,1140847.915124,32.78957,4.02644,10.1631
BraTS2021_01616_flair_5.png,0.014825,1,0.224792,1291203.07306,34.536239,4.376217,7.792289
BraTS2021_01617_flair_34.png,0.006796,1,0.163006,252022.837517,17.876349,3.889282,7.814379
BraTS2021_01617_flair_39.png,0.015275,1,0.175161,628137.405338,20.114468,4.004859,4.897281
BraTS2021_01617_flair_44.png,0.015916,1,0.180928,807315.92628,19.559043,3.953192,4.635212
BraTS2021_01617_flair_49.png,0.018409,1,0.182345,902866.873532,19.187464,3.970814,4.639572
BraTS2021_01617_flair_54.png,0.016141,1,0.181664,1007141.965564,18.041191,4.057477,4.409896
BraTS2021_01617_flair_59.png,0.016131,1,0.179483,1132696.293358,17.243497,4.220254,4.211026
BraTS2021_01617_flair_64.png,0.013136,1,0.170554,996525.507441,16.731317,4.450219,4.471954
BraTS2021_01617_flair_69.png,0.012331,1,0.15595,756722.769117,17.38892,4.777852,4.90659
BraTS2021_01618_flair_23.png,0.006209,1,0.154595,192700.820746,15.702596,4.011672,9.533576
BraTS2021_01618_flair_28.png,0.008757,1,0.16223,261246.167886,16.326676,3.947454,8.126687
BraTS2021_01618_flair_33.png,0.012493,1,0.173986,438029.596821,17.097535,3.939218,6.107835
BraTS2021_01618_flair_38.png,0.014532,1,0.179451,541096.244518,17.365905,3.926797,5.763946
BraTS2021_01618_flair_43.png,0.011676,1,0.177798,556923.335088,15.821136,3.886759,5.685552
BraTS2021_01618_flair_48.png,0.010014,1,0.174656,579451.77123,14.816097,3.926262,5.696637
BraTS2021_01618_flair_53.png,0.008278,1,0.167313,521185.219177,14.333572,4.048653,5.744805
BraTS2021_01618_flair_58.png,0.009125,1,0.15512,425806.542881,13.848387,4.249774,5.837711
BraTS2021_01618_flair_63.png,0.006898,1,0.142891,366755.357884,12.381587,4.435576,5.610429
BraTS2021_01618_flair_68.png,0.007073,1,0.12897,307956.542303,10.036677,4.591598,5.415054
BraTS2021_01619_flair_0.png,0.017451,1,0.215635,1503619.128936,30.824398,4.401317,4.907474
BraTS2021_01619_flair_10.png,0.026463,1,0.223504,1460896.758934,34.84099,4.232529,5.055305
BraTS2021_01619_flair_15.png,0.028348,1,0.229882,1623693.096247,34.046206,4.10637,4.803626
BraTS2021_01619_flair_20.png,0.029127,1,0.231735,1601811.277543,33.166144,3.981614,4.78007
BraTS2021_01619_flair_25.png,0.030685,1,0.229218,1544339.574274,34.068027,3.977919,4.702492
BraTS2021_01619_flair_30.png,0.026877,1,0.219082,1424658.361863,30.35428,3.963547,4.656841
BraTS2021_01619_flair_35.png,0.024831,1,0.211376,1346544.579291,26.386955,3.945078,4.642877
BraTS2021_01619_flair_40.png,0.015772,1,0.198691,870718.079322,23.9229,3.951496,5.367513
BraTS2021_01619_flair_45.png,0.004938,1,0.180023,355737.817493,17.580625,3.802224,8.989889
BraTS2021_01619_flair_5.png,0.021729,1,0.221351,1481044.189863,33.910863,4.304375,5.006647
BraTS2021_01620_flair_13.png,0.009195,1,0.177274,342257.489942,22.170808,4.04383,7.943985
BraTS2021_01620_flair_18.png,0.010923,1,0.178954,378539.777709,22.201021,3.964732,7.300735
BraTS2021_01620_flair_23.png,0.012693,1,0.17878,428235.269007,23.982488,4.034601,6.747389
BraTS2021_01620_flair_28.png,0.01241,1,0.175116,372978.769725,24.840901,4.171031,6.979285
BraTS2021_01620_flair_33.png,0.009248,1,0.167501,237458.957596,20.92637,4.088753,8.785056
BraTS2021_01621_flair_12.png,0.006545,1,0.211062,785251.370692,27.330837,4.003791,8.630977
BraTS2021_01621_flair_17.png,0.012594,1,0.222004,1010591.271583,28.702478,3.894057,7.041553
BraTS2021_01621_flair_22.png,0.021023,1,0.232004,1293385.377224,30.581411,3.835509,6.306113
BraTS2021_01621_flair_27.png,0.023673,1,0.240109,1729653.330182,32.403965,3.83764,5.366743
BraTS2021_01621_flair_32.png,0.029535,1,0.248139,2227486.727909,34.573754,3.890271,4.869254
BraTS2021_01621_flair_37.png,0.033095,1,0.253523,2589760.030946,34.867488,3.906521,4.609256
BraTS2021_01621_flair_42.png,0.030587,1,0.254543,2703541.974532,33.44084,3.858459,4.6678
BraTS2021_01621_flair_47.png,0.025508,1,0.249286,2536624.704691,30.616209,3.849491,4.775533
BraTS2021_01621_flair_52.png,0.022186,1,0.238962,2374264.850651,29.178107,3.936238,4.721067
BraTS2021_01621_flair_57.png,0.020399,1,0.226956,2215821.02464,26.786385,4.073824,4.654949
BraTS2021_01621_flair_62.png,0.018039,1,0.210793,1899652.091614,26.447897,4.366711,4.713092
BraTS2021_01621_flair_67.png,0.012409,1,0.186351,1269215.489316,23.948589,4.685754,5.258314
BraTS2021_01622_flair_0.png,0.013197,1,0.223862,1571634.172762,37.080739,4.502777,6.848897
BraTS2021_01622_flair_10.png,0.014663,1,0.233407,1269128.054823,39.420117,4.242697,7.705278
BraTS2021_01622_flair_15.png,0.013091,1,0.227706,982252.136229,38.158942,4.170083,9.035821
BraTS2021_01622_flair_5.png,0.01482,1,0.233632,1478349.402784,41.579323,4.360197,6.861279
BraTS2021_01623_flair_36.png,0.009415,1,0.204682,626382.182807,28.521564,3.990797,7.952058
BraTS2021_01623_flair_41.png,0.009703,1,0.215986,952385.987355,23.759728,3.711068,7.186768
BraTS2021_01623_flair_46.png,0.013315,1,0.225748,1520959.048987,23.26519,3.673306,5.863377
BraTS2021_01623_flair_51.png,0.015059,1,0.226307,1794912.152423,22.786618,3.740324,5.308794
BraTS2021_01623_flair_56.png,0.014063,1,0.217444,1629377.191339,21.625642,3.848104,5.220623
BraTS2021_01623_flair_61.png,0.013913,1,0.208749,1687169.201479,21.927183,4.07887,4.865857
BraTS2021_01623_flair_66.png,0.015802,1,0.199258,1896623.745061,22.382044,4.378264,4.409507
BraTS2021_01624_flair_0.png,0.024275,1,0.175292,459630.458645,27.630369,4.366468,5.343386
BraTS2021_01624_flair_10.png,0.011287,1,0.169615,308994.369716,19.690785,3.957068,6.775172
BraTS2021_01624_flair_15.png,0.007833,1,0.171849,303383.510098,18.703797,3.863524,7.53335
BraTS2021_01624_flair_20.png,0.009538,1,0.170278,288584.57952,18.403566,3.855442,7.765422
BraTS2021_01624_flair_25.png,0.008925,1,0.165037,248846.206003,17.482703,3.890661,8.389327
BraTS2021_01624_flair_5.png,0.017826,1,0.170769,358275.512997,25.200689,4.233245,5.85252
BraTS2021_01625_flair_13.png,0.025685,1,0.2312,1636633.0739,35.048361,4.029047,5.120283
BraTS2021_01625_flair_18.png,0.031973,1,0.242766,2016346.222103,39.52286,3.923763,4.71761
BraTS2021_01625_flair_23.png,0.039208,1,0.248868,2180294.753376,39.899266,3.863632,4.590837
BraTS2021_01625_flair_28.png,0.039631,1,0.253163,2370041.963288,42.376257,3.912311,4.536573
BraTS2021_01625_flair_3.png,0.010648,1,0.195516,610621.077925,27.046435,4.146657,7.723872
BraTS2021_01625_flair_33.png,0.037333,1,0.25058,2407176.016233,42.659585,4.02583,4.413667
BraTS2021_01625_flair_38.png,0.037121,1,0.246288,2373174.349212,40.212177,4.077627,4.439972
BraTS2021_01625_flair_43.png,0.032686,1,0.241968,2322143.687938,36.693484,4.050778,4.464406
BraTS2021_01625_flair_48.png,0.029907,1,0.23799,2243804.126615,32.11173,3.990276,4.5868
BraTS2021_01625_flair_53.png,0.027344,1,0.228845,2013907.519007,29.053394,4.071751,4.804632
BraTS2021_01625_flair_58.png,0.01952,1,0.216315,1739771.025191,25.041259,4.14518,4.799565
BraTS2021_01625_flair_63.png,0.017836,1,0.199957,1385726.172762,20.985484,4.21955,4.922457
BraTS2021_01625_flair_68.png,0.01225,1,0.183466,1169787.811734,17.311716,4.327733,4.813482
BraTS2021_01625_flair_8.png,0.013871,1,0.212177,930050.244296,28.533755,3.996322,6.498724
BraTS2021_01626_flair_0.png,0.004165,1,0.159052,321112.270523,17.341938,4.403806,7.771685
BraTS2021_01626_flair_10.png,0.005669,1,0.165012,265881.232739,18.504386,4.04112,7.934908
BraTS2021_01626_flair_15.png,0.006042,1,0.165572,237243.342909,19.21688,3.947497,8.28441
BraTS2021_01626_flair_20.png,0.005292,1,0.163987,203360.259637,18.703225,3.853804,9.517436
BraTS2021_01626_flair_5.png,0.005632,1,0.163863,292371.206781,18.098304,4.160839,7.618223
BraTS2021_01627_flair_0.png,0.011119,1,0.180411,762351.080841,22.481295,4.530218,5.989477
BraTS2021_01627_flair_10.png,0.014312,1,0.193876,922393.26332,24.558707,4.332009,5.265752
BraTS2021_01627_flair_15.png,0.021349,1,0.211776,1518479.522166,26.702718,4.210833,4.498788
BraTS2021_01627_flair_20.png,0.027221,1,0.230421,2248855.98724,30.040163,4.064496,4.001937
BraTS2021_01627_flair_25.png,0.032779,1,0.245486,2669695.229658,34.529181,4.021524,3.871387
BraTS2021_01627_flair_30.png,0.038494,1,0.253407,2898762.164239,36.501443,4.051097,3.783754
BraTS2021_01627_flair_35.png,0.045839,1,0.257928,3324547.044121,38.233911,4.121389,3.63305
BraTS2021_01627_flair_40.png,0.050044,1,0.255409,3388968.439391,38.243899,4.179834,3.609401
BraTS2021_01627_flair_45.png,0.036088,1,0.239784,2508533.654971,34.743158,4.16843,3.902543
BraTS2021_01627_flair_5.png,0.011767,1,0.18119,688144.889892,23.386829,4.391032,5.704432
BraTS2021_01627_flair_50.png,0.025153,1,0.224179,1842397.917517,26.36971,4.050066,4.249263
BraTS2021_01627_flair_55.png,0.018052,1,0.21103,1476959.633577,22.851238,4.043649,4.607659
BraTS2021_01627_flair_60.png,0.014124,1,0.197329,1198328.896199,21.486499,4.171319,4.990803
BraTS2021_01627_flair_65.png,0.008163,1,0.173915,714141.322899,16.635624,4.267457,6.048193
BraTS2021_01628_flair_0.png,0.015283,1,0.194171,987862.963428,32.545713,4.790734,7.44381
BraTS2021_01629_flair_0.png,0.015393,1,0.255609,1473976.354095,46.17013,4.035361,8.047394
BraTS2021_01629_flair_10.png,0.021477,1,0.274535,1879027.924269,49.169126,3.756191,7.750416
BraTS2021_01629_flair_15.png,0.022626,1,0.275476,1874398.660003,47.845832,3.64258,7.489258
BraTS2021_01629_flair_20.png,0.025354,1,0.274604,1861234.785202,49.612005,3.659624,7.299933
BraTS2021_01629_flair_25.png,0.026736,1,0.273197,1827225.328178,52.364866,3.74256,7.309055
BraTS2021_01629_flair_30.png,0.023563,1,0.266784,1555515.979722,51.453738,3.808387,8.051596
BraTS2021_01629_flair_35.png,0.020262,1,0.256545,1261896.58913,47.939108,3.870979,9.237954
BraTS2021_01629_flair_5.png,0.018059,1,0.269626,1796380.131946,48.496297,3.879289,7.935167
BraTS2021_01630_flair_29.png,0.015464,1,0.243506,1167416.007248,39.554213,3.966091,7.955103
BraTS2021_01630_flair_34.png,0.019894,1,0.253326,1681561.615196,43.55472,4.084126,6.84829
BraTS2021_01630_flair_39.png,0.026776,1,0.26472,2410655.772634,41.755635,3.983712,5.705771
BraTS2021_01630_flair_44.png,0.029398,1,0.270328,2852733.60317,37.929711,3.793251,5.313028
BraTS2021_01630_flair_49.png,0.029965,1,0.266161,2876027.536071,33.613277,3.717757,5.282382
BraTS2021_01630_flair_54.png,0.025966,1,0.257628,2792466.343862,31.135751,3.805237,5.319749
BraTS2021_01630_flair_59.png,0.023385,1,0.247137,2613581.41304,32.080408,3.998371,5.261995
BraTS2021_01630_flair_64.png,0.021503,1,0.230862,2331685.554485,34.288727,4.252932,4.991642
BraTS2021_01630_flair_69.png,0.021664,1,0.206738,1996923.959054,30.602625,4.547646,4.749138
BraTS2021_01631_flair_14.png,0.017855,1,0.243706,1184422.367444,47.234428,4.065465,7.67977
BraTS2021_01631_flair_19.png,0.028944,1,0.243591,1233873.055103,47.860585,4.014284,6.688983
BraTS2021_01631_flair_24.png,0.027442,1,0.252879,1570697.547261,51.246759,3.997827,6.152265
BraTS2021_01631_flair_29.png,0.031294,1,0.259512,1906838.777108,54.766707,4.107089,5.975578
BraTS2021_01631_flair_34.png,0.034325,1,0.265724,2240615.062482,54.307808,4.148726,5.928063
BraTS2021_01631_flair_39.png,0.03176,1,0.264096,1986888.06815,53.113795,4.121812,6.344264
BraTS2021_01631_flair_44.png,0.024256,1,0.255171,1644990.777985,46.75136,4.017273,6.457554
BraTS2021_01631_flair_49.png,0.02177,1,0.242213,1420731.344473,38.315311,4.011904,6.53196
BraTS2021_01631_flair_54.png,0.016735,1,0.218302,1108099.336517,31.781764,4.183324,6.208484
BraTS2021_01631_flair_59.png,0.015386,1,0.196354,828187.231869,28.654718,4.400634,6.302191
BraTS2021_01631_flair_64.png,0.013345,1,0.173782,626792.098057,23.047835,4.580903,6.219552
BraTS2021_01631_flair_69.png,0.010096,1,0.147373,421751.340016,17.455258,4.84481,7.057518
BraTS2021_01632_flair_0.png,0.014273,1,0.184004,971808.722849,23.979996,4.628314,4.775991
BraTS2021_01632_flair_10.png,0.022758,1,0.199004,1320436.481452,26.252963,4.374731,4.139364
BraTS2021_01632_flair_15.png,0.027049,1,0.208096,1503217.038852,27.476862,4.251769,4.184321
BraTS2021_01632_flair_20.png,0.028816,1,0.207766,1444803.855275,26.875923,4.159961,4.126689
BraTS2021_01632_flair_25.png,0.026397,1,0.202156,1258093.778151,25.804868,4.097738,4.174137
BraTS2021_01632_flair_30.png,0.02213,1,0.194807,1010577.487814,25.315077,4.097667,4.551766
BraTS2021_01632_flair_35.png,0.022659,1,0.19675,1139883.682608,22.924811,4.057265,4.440501
BraTS2021_01632_flair_40.png,0.014374,1,0.19144,970349.970897,20.469028,4.026396,4.790509
BraTS2021_01632_flair_45.png,0.009297,1,0.180469,579512.514761,18.103257,3.971114,6.257137
BraTS2021_01632_flair_5.png,0.018286,1,0.189091,1153098.391301,25.129671,4.616198,4.37806
BraTS2021_01633_flair_0.png,0.010819,1,0.172105,488867.813283,23.200544,4.659937,6.301682
BraTS2021_01633_flair_10.png,0.013857,1,0.186699,559074.681322,26.545399,4.260474,5.739506
BraTS2021_01633_flair_15.png,0.014974,1,0.187043,503587.886365,26.722586,4.137803,6.081804
BraTS2021_01633_flair_20.png,0.015375,1,0.187215,508891.419219,25.416903,3.983291,5.932052
BraTS2021_01633_flair_25.png,0.015627,1,0.181721,481313.067869,24.184415,3.975713,5.668183
BraTS2021_01633_flair_30.png,0.013068,1,0.17553,377879.580712,24.886674,4.149423,6.458083
BraTS2021_01633_flair_35.png,0.011208,1,0.169055,318892.261757,24.291598,4.319194,7.079907
BraTS2021_01633_flair_40.png,0.008965,1,0.162158,260482.282685,21.992506,4.34787,7.644191
BraTS2021_01633_flair_45.png,0.006849,1,0.157255,199888.186832,18.116049,4.09981,8.47387
BraTS2021_01633_flair_5.png,0.010813,1,0.182726,538238.950547,25.745168,4.376083,6.023249
BraTS2021_01634_flair_0.png,0.021374,1,0.186213,729839.662052,24.233483,4.344039,4.78186
BraTS2021_01634_flair_10.png,0.020188,1,0.18773,629829.341789,23.654306,4.102039,4.817434
BraTS2021_01634_flair_15.png,0.022985,1,0.188074,594985.024197,22.632918,3.902554,4.92967
BraTS2021_01634_flair_20.png,0.021582,1,0.187119,582194.410222,22.519495,3.839717,4.938809
BraTS2021_01634_flair_25.png,0.02278,1,0.184037,548809.266994,22.540975,3.86018,4.936782
BraTS2021_01634_flair_30.png,0.018687,1,0.17837,468449.934344,22.932982,3.971483,5.219617
BraTS2021_01634_flair_35.png,0.017466,1,0.175211,412200.816026,22.280399,4.026661,5.695683
BraTS2021_01634_flair_40.png,0.012823,1,0.169994,368229.272883,20.323315,4.04663,5.963056
BraTS2021_01634_flair_45.png,0.009977,1,0.164116,273550.831693,17.557621,3.931119,6.996955
BraTS2021_01634_flair_5.png,0.020826,1,0.188312,676629.252957,24.48044,4.237313,4.856339
BraTS2021_01634_flair_50.png,0.003323,1,0.154687,176638.23404,14.351133,3.806013,10.369577
BraTS2021_01635_flair_26.png,0.006313,1,0.209646,736383.997909,25.527115,3.92991,9.197668
BraTS2021_01635_flair_31.png,0.008279,1,0.216813,871656.919967,27.244832,3.933266,8.511324
BraTS2021_01635_flair_36.png,0.015736,1,0.224855,1239064.912136,31.16236,4.064411,6.848552
BraTS2021_01635_flair_41.png,0.015951,1,0.22975,1468016.928764,29.404808,4.014225,6.458003
BraTS2021_01635_flair_46.png,0.017468,1,0.236212,1794731.542215,27.755474,3.951897,6.234728
BraTS2021_01635_flair_51.png,0.017526,1,0.237585,1981203.827188,27.979104,3.987217,6.000606
BraTS2021_01635_flair_56.png,0.016125,1,0.231419,1961433.869537,28.693986,4.102038,5.825226
BraTS2021_01635_flair_61.png,0.015021,1,0.217903,1802230.401578,26.926908,4.265597,5.659054
BraTS2021_01635_flair_66.png,0.010421,1,0.201666,1559940.671414,23.61605,4.463363,5.764018
BraTS2021_01636_flair_11.png,0.009882,1,0.150214,160242.584375,18.909099,4.149925,7.163461
BraTS2021_01636_flair_16.png,0.007521,1,0.156267,174013.487901,19.864289,4.015544,7.242043
BraTS2021_01636_flair_21.png,0.008898,1,0.160783,196401.321487,21.82632,4.023375,7.157119
BraTS2021_01636_flair_26.png,0.009599,1,0.164437,226570.002253,22.749113,4.016629,6.775746
BraTS2021_01636_flair_31.png,0.01057,1,0.168135,262330.946525,23.466258,4.050298,6.407249
BraTS2021_01636_flair_36.png,0.009224,1,0.170164,288333.550247,22.494832,4.05298,6.436235
BraTS2021_01636_flair_41.png,0.010976,1,0.171109,306607.4822,21.441726,4.051334,6.552145
BraTS2021_01636_flair_46.png,0.008395,1,0.168927,303847.45845,20.254327,4.099045,6.990964
BraTS2021_01636_flair_51.png,0.008989,1,0.164693,291293.328693,18.968482,4.165342,7.251441
BraTS2021_01636_flair_56.png,0.007731,1,0.158686,264515.310971,17.764042,4.284767,7.754923
BraTS2021_01636_flair_6.png,0.007141,1,0.142659,145343.144276,16.056424,4.268496,7.030916
BraTS2021_01636_flair_61.png,0.012287,1,0.150776,258254.306519,16.67651,4.437532,7.617418
BraTS2021_01636_flair_66.png,0.01923,1,0.14686,294595.748463,19.274584,4.71696,6.672181
BraTS2021_01637_flair_0.png,0.017778,1,0.178474,478592.044472,34.032348,4.852448,6.049151
BraTS2021_01637_flair_10.png,0.018234,1,0.18348,468220.700421,41.340414,4.679052,4.834318
BraTS2021_01637_flair_15.png,0.020161,1,0.181355,436549.189369,40.728145,4.578916,4.783793
BraTS2021_01637_flair_5.png,0.016319,1,0.184183,482729.874383,37.203487,4.686235,5.639375
BraTS2021_01638_flair_27.png,0.01683,1,0.225382,868978.72031,48.238653,4.356659,7.404587
BraTS2021_01638_flair_32.png,0.021494,1,0.22896,891247.115677,49.594074,4.34932,8.139293
BraTS2021_01638_flair_37.png,0.016541,1,0.231196,923425.228566,44.7545,4.173493,8.157403
BraTS2021_01638_flair_42.png,0.009913,1,0.233562,978267.066172,38.489843,3.982526,8.976123
BraTS2021_01638_flair_47.png,0.010159,1,0.237226,1158725.752473,35.51387,3.934292,8.471386
BraTS2021_01638_flair_52.png,0.008744,1,0.23483,1261242.656865,31.600409,3.937068,8.323666
BraTS2021_01638_flair_57.png,0.009518,1,0.227321,1316355.937001,28.24965,4.005396,7.963909
BraTS2021_01638_flair_62.png,0.009755,1,0.21562,1345117.875247,24.567294,4.11882,7.242144
BraTS2021_01638_flair_67.png,0.010013,1,0.20283,1292295.522929,22.996879,4.343875,7.169646
BraTS2021_01639_flair_11.png,0.016436,1,0.237738,1193510.311781,41.794233,4.137051,8.175997
BraTS2021_01639_flair_16.png,0.019744,1,0.242615,1244728.616857,37.806892,3.905919,8.031116
BraTS2021_01639_flair_21.png,0.01911,1,0.248407,1324070.198783,35.720161,3.788002,7.938416
BraTS2021_01639_flair_26.png,0.022676,1,0.248919,1450436.75558,39.146546,3.850407,6.717487
BraTS2021_01639_flair_31.png,0.028779,1,0.258959,1893046.766114,43.751603,3.942582,6.254066
BraTS2021_01639_flair_36.png,0.035914,1,0.261467,2211243.631861,45.387862,4.059481,5.813188
