bb_idx,MT_PRIME,WT_PRIME
5147,0.00957,0.009011
5148,0.005731,0.007573
5149,0.002265,0.003625
5150,0.001758,0.0026
5151,0.014269,0.011926
5152,0.002315,0.00312
5153,0.004974,0.009281
5154,0.002254,0.003795
5155,0.00947,0.014578
5156,0.006607,0.01317
5157,0.009438,0.01432
5158,0.001183,0.001254
5159,0.00299,0.007625
5160,0.011905,0.018211
5161,0.006935,0.006467
5162,0.005805,0.012822
5163,0.000713,0.000873
5164,0.000757,0.000642
5165,0.001667,0.002574
5166,0.000735,0.000526
5167,0.00789,0.002537
5168,0.00139,0.001379
5169,0.002467,0.003293
5170,0.002965,0.004692
5171,0.004124,0.006197
5172,0.000667,0.000686
5173,0.000734,0.000922
5174,0.001098,0.001599
5175,0.000723,0.000764
5176,0.000609,0.00061
5177,0.001324,0.001471
5178,0.000954,0.001118
5179,0.003667,0.006061
5180,0.0011,0.001484
5181,0.000714,0.000691
5182,0.04007,0.070116
5183,0.000892,0.001474
5184,0.001004,0.001199
5185,0.003011,0.00374
5186,0.001513,0.001981
5187,0.002461,0.002876
5188,0.004543,0.006344
5189,0.00508,0.004762
5190,0.014597,0.010398
5191,0.027421,0.039464
5192,0.091301,0.116161
5193,0.115716,0.064313
5194,0.011913,0.035847
5195,0.024807,0.016507
5196,0.045177,0.049503
5197,0.011084,0.011174
5198,0.059171,0.070254
5199,0.011039,0.01143
5200,0.063991,0.062688
5201,0.010426,0.009247
5202,0.005067,0.006763
5203,0.00316,0.007874
5204,0.006594,0.009225
5205,0.002678,0.002909
5206,0.003048,0.003717
5207,0.002003,0.002191
5208,0.000843,0.000911
5209,0.005824,0.00603
5210,0.0041,0.00544
5211,0.001224,0.001215
5212,0.00626,0.004424
5213,0.005166,0.004566
5214,0.004415,0.005355
5215,0.027572,0.036017
5216,0.004302,0.004874
5217,0.003185,0.002979
5218,0.003959,0.002864
5219,0.008074,0.004417
5220,0.002215,0.007661
5221,0.003572,0.003546
5222,0.047635,0.037271
5223,0.002064,0.001812
5224,0.004102,0.003286
5225,0.017761,0.032919
5226,0.001832,0.001112
5227,0.045384,0.004141
5228,0.003902,0.001156
5229,0.017945,0.004591
5230,0.009268,0.007873
5231,0.005916,0.00301
5232,0.002578,0.001422
5233,0.003775,0.001684
5234,0.003527,0.001716
5235,0.004552,0.003926
5236,0.003269,0.002524
5237,0.001798,0.001609
5238,0.001755,0.001253
5239,0.001005,0.001054
5240,0.001539,0.001152
5241,0.001995,0.00203
5242,0.001507,0.001167
5243,0.001428,0.00191
5244,0.001526,0.001576
5245,0.00104,0.000864
5246,0.001053,0.001081
5247,0.002016,0.00098
5248,0.006274,0.007551
5249,0.002101,0.001915
5250,0.002215,0.001551
5251,0.001774,0.00127
5252,0.001922,0.001516
5253,0.106976,0.00519
5254,0.014137,0.008878
5255,0.005213,0.002267
5256,0.006954,0.002313
5257,0.018955,0.008383
5258,0.04454,0.015289
5259,0.116059,0.099324
5260,0.089077,0.049736
5261,0.041136,0.007282
5262,0.007745,0.003925
5263,0.014129,0.005702
5264,0.011142,0.004532
5265,0.007678,0.00387
5266,0.006529,0.005023
5267,0.023401,0.005835
5268,0.004496,0.002517
5269,0.031868,0.019183
5270,0.008861,0.007949
5271,0.003301,0.016224
5272,0.004302,0.002569
5273,0.001694,0.001513
5274,0.001423,0.001502
5275,0.004981,0.004879
5276,0.001223,0.001034
5277,0.002162,0.001002
5278,0.000736,0.000808
5279,0.000714,0.000495
5280,0.008028,0.007255
5281,0.007674,0.009622
5282,0.001826,0.013912
5283,0.003377,0.003702
5284,0.001464,0.002769
5285,0.003764,0.004404
5286,0.002519,0.002966
5287,0.0066,0.007855
5288,0.014266,0.007941
5289,0.017946,0.009809
5290,0.006968,0.018404
5291,0.003836,0.00429
5292,0.002967,0.003984
5293,0.017064,0.024604
5294,0.004883,0.00618
5295,0.00554,0.007766
5296,0.005148,0.009839
5297,0.002335,0.002912
5298,0.008413,0.010644
5299,0.006734,0.006807
5300,0.003168,0.003366
5301,0.004089,0.004968
5302,0.009856,0.011977
5303,0.015634,0.016333
5304,0.014318,0.012499
5305,0.006668,0.006335
5306,0.005508,0.005886
5307,0.001847,0.002312
5308,0.004569,0.005109
5309,0.002371,0.002646
5310,0.009083,0.008902
5311,0.003876,0.005243
5312,0.001832,0.001735
5313,0.005229,0.005523
5314,0.008474,0.00827
5315,0.001765,0.002851
5316,0.004127,0.003326
5317,0.001724,0.001744
5318,0.002795,0.004128
5319,0.013172,0.00822
5320,0.000867,0.000715
5321,0.000948,0.000687
5322,0.005389,0.004023
5323,0.000895,0.000797
5324,0.004854,0.005358
5325,0.002343,0.002546
5326,0.001935,0.001931
5327,0.002163,0.00236
5328,0.015877,0.01521
5329,0.00232,0.00224
5330,0.001021,0.001337
5331,0.001044,0.001513
5332,0.000693,0.00067
5333,0.000827,0.001046
5334,0.001424,0.001992
5335,0.000556,0.000548
5336,0.000918,0.001054
5337,0.00196,0.002602
5338,0.001013,0.001015
5339,0.00085,0.00089
5340,0.000821,0.000786
5341,0.000883,0.000916
5342,0.00252,0.002453
5343,0.001276,0.00128
5344,0.001707,0.001554
5345,0.003465,0.003376
5346,0.00324,0.002807
5347,0.002423,0.002314
5348,0.001001,0.00096
5349,0.000995,0.000938
5350,0.015016,0.012614
5351,0.006037,0.005055
5352,0.00894,0.009117
5353,0.003613,0.003026
5354,0.006064,0.004908
5355,0.002807,0.002105
5356,0.001441,0.001337
5357,0.00158,0.00158
5358,0.001964,0.001879
5359,0.004647,0.003506
5360,0.009175,0.007512
5361,0.011201,0.011662
5362,0.008087,0.041608
5363,0.001889,0.001863
5364,0.002354,0.00218
5365,0.000843,0.000855
5366,0.000882,0.000884
5367,0.003905,0.008524
5368,0.001137,0.001105
5369,0.002315,0.002369
5370,0.002319,0.002717
5371,0.001969,0.00202
5372,0.012128,0.003684
5373,0.001357,0.002689
5374,0.016419,0.006338
5375,0.001996,0.00169
5376,0.001468,0.001327
5377,0.004593,0.005327
5378,0.001734,0.002235
5379,0.014021,0.026967
5380,0.006124,0.004544
5381,0.006091,0.010668
5382,0.003017,0.003287
5383,0.002428,0.002288
5384,0.004264,0.003669
5385,0.003588,0.00411
5386,0.004525,0.004167
5387,0.003922,0.004136
5388,0.002088,0.001952
5389,0.001765,0.001755
5390,0.001733,0.002096
5391,0.002571,0.003388
5392,0.000837,0.000775
5393,0.003123,0.004396
5394,0.001671,0.002161
5395,0.002361,0.002384
5396,0.005679,0.00583
5397,0.001684,0.001627
5398,0.00405,0.003529
5399,0.002204,0.002247
5400,0.006555,0.004404
5401,0.001525,0.001253
5402,0.001324,0.00152
5403,0.001141,0.001249
5404,0.001605,0.002012
5405,0.013485,0.014129
5406,0.002084,0.003534
5407,0.001073,0.000969
5408,0.000562,0.000699
5409,0.001014,0.001292
5410,0.001464,0.002052
5411,0.001715,0.00308
5412,0.000721,0.000721
5413,0.000811,0.000852
5414,0.001618,0.001693
5415,0.013855,0.00207
5416,0.005273,0.002778
5417,0.001376,0.00137
5418,0.001391,0.001376
5419,0.002676,0.002621
5420,0.00332,0.00535
5421,0.001603,0.002777
5422,0.003347,0.003614
5423,0.002471,0.002667
5424,0.011311,0.017766
5425,0.001749,0.002215
5426,0.002018,0.002892
5427,0.011663,0.024009
5428,0.002262,0.003235
5429,0.00288,0.003563
5430,0.002498,0.003577
5431,0.002396,0.003013
5432,0.001049,0.001347
5433,0.002155,0.002627
5434,0.002031,0.003372
5435,0.001769,0.002293
5436,0.00162,0.001957
5437,0.001932,0.002662
5438,0.018945,0.023639
5439,0.003652,0.005741
5440,0.010344,0.01183
5441,0.003682,0.005717
5442,0.00116,0.001505
5443,0.001597,0.00199
5444,0.007418,0.013086
5445,0.017637,0.019252
5446,0.064511,0.064678
5447,0.005442,0.005952
5448,0.12885,0.099137
5449,0.007952,0.014801
5450,0.001648,0.001615
5451,0.001552,0.001844
5452,0.001111,0.001208
5453,0.002193,0.002499
5454,0.001757,0.002184
5455,0.003852,0.001647
5456,0.014886,0.004204
5457,0.001503,0.001248
5458,0.003637,0.002501
5459,0.002992,0.00283
5460,0.00254,0.00193
5461,0.005367,0.004781
5462,0.002602,0.00211
5463,0.005664,0.004195
5464,0.001339,0.001126
5465,0.002055,0.001297
5466,0.004271,0.002197
5467,0.005531,0.002882
5468,0.015951,0.009804
5469,0.003522,0.001818
5470,0.003076,0.001646
5471,0.003256,0.00135
5472,0.005245,0.002493
5473,0.005047,0.002029
5474,0.004251,0.001723
5475,0.003313,0.00166
5476,0.003322,0.001578
5477,0.007159,0.003608
5478,0.030684,0.016589
5479,0.007707,0.003112
5480,0.001706,0.000842
5481,0.001959,0.000963
5482,0.008081,0.003602
5483,0.015271,0.0056
5484,0.00801,0.0025
5485,0.020555,0.012116
5486,0.003237,0.001966
5487,0.002909,0.001543
5488,0.005469,0.002551
5489,0.028876,0.012152
5490,0.006496,0.005009
5491,0.007996,0.010561
5492,0.008611,0.007454
5493,0.032364,0.020624
5494,0.085985,0.079569
5495,0.002821,0.00487
5496,0.004117,0.010344
5497,0.005562,0.005426
5498,0.045363,0.031363
5499,0.012413,0.04026
5500,0.010792,0.007504
5501,0.012836,0.013312
5502,0.002567,0.002374
5503,0.013105,0.011803
5504,0.01888,0.01175
5505,0.001633,0.001686
5506,0.002132,0.002262
5507,0.001432,0.001355
5508,0.00175,0.001864
5509,0.002019,0.0022
5510,0.000922,0.001059
5511,0.000918,0.001059
5512,0.001954,0.003045
5513,0.004579,0.009123
5514,0.001759,0.003468
5515,0.018748,0.030216
5516,0.004324,0.008073
5517,0.002056,0.00258
5518,0.002107,0.002615
5519,0.002139,0.002805
5520,0.002241,0.002579
5521,0.001614,0.001774
5522,0.005433,0.00672
5523,0.00313,0.002912
5524,0.005969,0.006135
5525,0.01529,0.01748
5526,0.004902,0.005643
5527,0.021226,0.022428
5528,0.003634,0.003628
5529,0.060979,0.067121
5530,0.002524,0.003007
5531,0.00239,0.002778
5532,0.005259,0.005741
5533,0.002192,0.002429
5534,0.002528,0.002682
5535,0.015371,0.035256
5536,0.015836,0.019747
5537,0.001721,0.001788
5538,0.001847,0.002016
5539,0.002268,0.002694
5540,0.001173,0.00173
5541,0.002375,0.003726
5542,0.0026,0.002668
5543,0.004433,0.0029
5544,0.002233,0.00287
5545,0.001661,0.001801
5546,0.002357,0.00283
5547,0.001654,0.001673
5548,0.001887,0.003262
5549,0.001653,0.001892
5550,0.005209,0.007586
5551,0.003973,0.005093
5552,0.001066,0.001202
5553,0.001219,0.001253
5554,0.002211,0.002351
5555,0.001828,0.00329
5556,0.001121,0.001827
5557,0.006412,0.006746
5558,0.001246,0.001298
5559,0.010313,0.012239
5560,0.002033,0.002378
5561,0.002057,0.002431
5562,0.011263,0.010805
5563,0.002864,0.003746
5564,0.001976,0.002037
5565,0.001137,0.001159
5566,0.001106,0.00105
5567,0.001351,0.001296
5568,0.002775,0.003564
5569,0.001606,0.001747
5570,0.004275,0.005665
5571,0.002687,0.003165
5572,0.001294,0.00113
5573,0.025008,0.034572
5574,0.008938,0.012399
5575,0.002552,0.002291
5576,0.001816,0.00152
5577,0.001072,0.00093
5578,0.001844,0.001456
5579,0.003064,0.002202
5580,0.000867,0.000921
5581,0.000919,0.001476
5582,0.003931,0.003217
5583,0.001452,0.002653
5584,0.009325,0.008563
5585,0.000965,0.001023
5586,0.000914,0.001017
5587,0.001932,0.001699
5588,0.000926,0.000981
5589,0.001284,0.001506
5590,0.001553,0.001986
5591,0.000959,0.001035
5592,0.000906,0.001191
5593,0.000897,0.000998
5594,0.001123,0.001577
5595,0.003918,0.003116
5596,0.002849,0.002967
5597,0.003876,0.010702
5598,0.003514,0.003679
5599,0.004598,0.008817
5600,0.003569,0.003018
5601,0.002349,0.002016
5602,0.006453,0.007215
5603,0.009357,0.006125
5604,0.006654,0.00541
5605,0.001151,0.001354
5606,0.001973,0.002565
5607,0.002429,0.003031
5608,0.002317,0.002777
5609,0.001879,0.002061
5610,0.002848,0.00392
5611,0.004503,0.008851
5612,0.001566,0.001896
5613,0.01774,0.024685
5614,0.059533,0.064215
5615,0.003136,0.003371
5616,0.001193,0.001625
5617,0.00171,0.002043
5618,0.012419,0.012739
5619,0.007105,0.007984
5620,0.004602,0.004385
5621,0.008369,0.008159
5622,0.001438,0.001666
5623,0.009536,0.00888
5624,0.004102,0.004165
5625,0.003306,0.003614
5626,0.001628,0.002029
5627,0.001293,0.001339
5628,0.007297,0.00926
5629,0.00354,0.004892
5630,0.009388,0.010286
5631,0.010796,0.006228
5632,0.001494,0.001596
5633,0.075441,0.088211
5634,0.013188,0.015321
5635,0.001651,0.001986
5636,0.003357,0.003274
5637,0.002408,0.002159
5638,0.001774,0.001807
5639,0.010007,0.012468
5640,0.000948,0.00085
5641,0.001091,0.00096
5642,0.017938,0.001892
5643,0.00116,0.001403
5644,0.003557,0.000979
5645,0.00147,0.001129
5646,0.001891,0.001427
5647,0.001156,0.000899
5648,0.001245,0.001055
5649,0.001214,0.000983
5650,0.002101,0.001494
5651,0.001779,0.001313
5652,0.002055,0.001645
5653,0.012359,0.016031
5654,0.007292,0.005814
5655,0.001702,0.001306
5656,0.001515,0.001155
5657,0.00242,0.002038
5658,0.004852,0.004143
5659,0.00183,0.001593
5660,0.003966,0.006978
5661,0.004113,0.005772
5662,0.001135,0.000932
5663,0.001499,0.001931
5664,0.001812,0.002233
5665,0.000998,0.000933
5666,0.000885,0.000769
5667,0.00268,0.002367
5668,0.001433,0.001803
5669,0.00243,0.003844
5670,0.002568,0.0019
5671,0.004599,0.002417
5672,0.001858,0.001613
5673,0.001484,0.001376
5674,0.005252,0.00386
5675,0.005406,0.001313
5676,0.002995,0.001394
5677,0.016045,0.019719
5678,0.001576,0.008629
5679,0.025465,0.022218
5680,0.002107,0.001455
5681,0.002206,0.001605
5682,0.004095,0.001834
5683,0.002081,0.001362
5684,0.003566,0.001789
5685,0.004584,0.005901
5686,0.003016,0.002356
5687,0.002601,0.001938
5688,0.003422,0.000937
5689,0.009318,0.013029
5690,0.062287,0.086897
5691,0.008584,0.014557
5692,0.001584,0.001861
5693,0.001967,0.001551
5694,0.008847,0.009371
5695,0.000653,0.00092
5696,0.000633,0.00084
5697,0.001888,0.002091
5698,0.000975,0.000996
5699,0.000834,0.001103
5700,0.004078,0.00634
5701,0.000869,0.001496
5702,0.001764,0.002504
5703,0.000764,0.001149
5704,0.000769,0.001247
5705,0.000467,0.000612
5706,0.000413,0.000586
5707,0.00053,0.00069
5708,0.000774,0.000906
5709,0.000717,0.000899
5710,0.001002,0.001526
5711,0.004993,0.005021
5712,0.001267,0.001793
5713,0.001043,0.001686
5714,0.004574,0.006664
5715,0.001144,0.002323
5716,0.000894,0.001381
5717,0.000712,0.000715
5718,0.001223,0.001282
5719,0.001479,0.001291
5720,0.008862,0.00217
5721,0.02127,0.011138
5722,0.001294,0.001071
5723,0.016196,0.005115
5724,0.002658,0.001538
5725,0.002059,0.00131
5726,0.00114,0.000843
5727,0.000922,0.000924
5728,0.00182,0.001271
5729,0.001496,0.002181
5730,0.005059,0.003699
5731,0.003715,0.003651
5732,0.005097,0.002296
5733,0.005604,0.007192
5734,0.092437,0.027634
5735,0.045066,0.031461
5736,0.031898,0.021607
5737,0.007729,0.004922
5738,0.013392,0.022461
5739,0.130897,0.135933
5740,0.025218,0.007829
5741,0.046282,0.020853
5742,0.00605,0.003224
5743,0.010737,0.008481
5744,0.0499,0.045547
5745,0.017586,0.008226
5746,0.018989,0.005518
5747,0.00522,0.002877
5748,0.036823,0.020226
5749,0.018999,0.009792
5750,0.004278,0.002461
5751,0.00675,0.002707
5752,0.002578,0.001478
5753,0.006084,0.003806
5754,0.015096,0.009365
5755,0.004707,0.00293
5756,0.007005,0.005667
5757,0.003329,0.001862
5758,0.003944,0.002326
5759,0.00784,0.005084
5760,0.002616,0.002037
5761,0.00436,0.002648
5762,0.001848,0.001756
5763,0.036107,0.026409
5764,0.08293,0.072603
5765,0.002324,0.004363
5766,0.004589,0.006662
5767,0.000861,0.001027
5768,0.002286,0.002643
5769,0.003838,0.010374
5770,0.000996,0.00153
5771,0.001378,0.00337
5772,0.001694,0.002016
5773,0.000965,0.001399
5774,0.014685,0.00625
5775,0.004019,0.003577
5776,0.003737,0.003297
5777,0.061364,0.114646
5778,0.003838,0.004051
5779,0.03275,0.051394
5780,0.003254,0.002944
5781,0.003604,0.003536
5782,0.100333,0.099052
5783,0.004223,0.003263
5784,0.012536,0.010133
5785,0.009018,0.009568
5786,0.004793,0.004372
5787,0.017926,0.017201
5788,0.004603,0.004278
5789,0.040055,0.036243
5790,0.049603,0.045359
5791,0.015551,0.017677
5792,0.005427,0.004813
5793,0.012241,0.010017
5794,0.023779,0.019411
5795,0.026784,0.023227
5796,0.05773,0.065285
5797,0.004474,0.004014
5798,0.008213,0.007733
5799,0.012196,0.010825
5800,0.104773,0.112945
5801,0.018114,0.028764
5802,0.001665,0.001502
5803,0.0031,0.00301
5804,0.002749,0.002423
5805,0.000958,0.000962
5806,0.002174,0.002146
5807,0.000811,0.000756
5808,0.00205,0.00156
5809,0.001476,0.001237
5810,0.000943,0.001118
5811,0.00093,0.000964
5812,0.000599,0.000597
5813,0.001404,0.001559
5814,0.00298,0.00385
5815,0.001191,0.001124
5816,0.00124,0.001035
5817,0.000605,0.000576
5818,0.001164,0.000942
5819,0.001437,0.001453
5820,0.001336,0.001456
5821,0.001312,0.00153
5822,0.001483,0.001949
5823,0.002593,0.001866
5824,0.001555,0.00131
5825,0.003087,0.003045
5826,0.002189,0.002618
5827,0.004419,0.002894
5828,0.003347,0.001529
5829,0.00136,0.000964
5830,0.005747,0.003939
5831,0.001788,0.001519
5832,0.003102,0.002671
5833,0.001346,0.001133
5834,0.002849,0.002018
5835,0.001916,0.001639
5836,0.001603,0.001357
5837,0.006641,0.006344
5838,0.002509,0.001724
5839,0.002934,0.002067
5840,0.023197,0.02286
5841,0.016186,0.013921
5842,0.003169,0.002804
5843,0.003003,0.002403
5844,0.00386,0.003206
5845,0.007558,0.006042
5846,0.042843,0.036462
5847,0.005198,0.004554
5848,0.011749,0.008247
5849,0.014544,0.011975
5850,0.059621,0.078111
5851,0.195318,0.288196
5852,0.004014,0.00425
5853,0.004801,0.0055
5854,0.004595,0.004971
5855,0.00392,0.002632
5856,0.004879,0.002602
5857,0.00335,0.005184
5858,0.004961,0.006135
5859,0.01503,0.006232
5860,0.002297,0.001444
5861,0.002222,0.001383
5862,0.001564,0.001331
5863,0.042854,0.021547
5864,0.004345,0.00328
5865,0.00092,0.000806
5866,0.00452,0.000979
5867,0.012629,0.001698
5868,0.001922,0.000754
5869,0.001778,0.000959
5870,0.002676,0.009161
5871,0.004831,0.002774
5872,0.004011,0.002051
5873,0.016174,0.005123
5874,0.013935,0.004734
5875,0.015771,0.006966
5876,0.035532,0.031271
5877,0.008162,0.003784
5878,0.002947,0.001383
5879,0.003541,0.001737
5880,0.014025,0.007865
5881,0.008178,0.003646
5882,0.005672,0.00215
5883,0.030011,0.017779
5884,0.002525,0.001486
5885,0.001212,0.001221
5886,0.003194,0.001566
5887,0.00372,0.002095
5888,0.002036,0.001156
5889,0.002864,0.002462
5890,0.023204,0.009145
5891,0.005884,0.006193
5892,0.002139,0.002607
5893,0.001059,0.001022
5894,0.001356,0.001715
5895,0.001655,0.00188
5896,0.001315,0.00138
5897,0.005507,0.005062
5898,0.001858,0.002962
5899,0.00115,0.00196
5900,0.002078,0.001662
5901,0.001422,0.001586
5902,0.002259,0.002063
5903,0.004532,0.004109
5904,0.002915,0.003032
5905,0.002511,0.003076
5906,0.00124,0.002013
5907,0.001911,0.002197
5908,0.002487,0.002121
5909,0.0025,0.001784
5910,0.001321,0.001055
5911,0.001684,0.001463
5912,0.002268,0.002158
5913,0.001774,0.001479
5914,0.002619,0.002652
5915,0.001627,0.00166
5916,0.002009,0.002167
5917,0.000748,0.000698
5918,0.001652,0.001685
5919,0.001277,0.001195
5920,0.001205,0.001189
5921,0.001927,0.001443
5922,0.001328,0.001032
5923,0.00235,0.00188
5924,0.001664,0.001346
5925,0.001325,0.000982
5926,0.000785,0.00084
5927,0.00092,0.000908
5928,0.004279,0.00114
5929,0.00151,0.001568
5930,0.000922,0.000995
5931,0.001373,0.000861
5932,0.000883,0.001342
5933,0.014277,0.030867
5934,0.003233,0.005475
5935,0.001944,0.002162
5936,0.001832,0.0026
5937,0.011907,0.008668
5938,0.004893,0.005132
5939,0.019468,0.019216
5940,0.004576,0.004559
5941,0.004926,0.004225
5942,0.011294,0.006807
5943,0.04001,0.026966
5944,0.0356,0.02601
5945,0.006034,0.006195
5946,0.005428,0.004948
5947,0.016104,0.013555
5948,0.004676,0.004534
5949,0.012293,0.010987
5950,0.012595,0.010386
5951,0.005916,0.005594
5952,0.005487,0.005308
5953,0.010338,0.010678
5954,0.034969,0.028267
5955,0.002695,0.002783
5956,0.003666,0.003834
5957,0.008747,0.012929
5958,0.008934,0.012006
5959,0.0139,0.017254
5960,0.007317,0.012441
5961,0.007386,0.010254
5962,0.002133,0.001213
5963,0.003315,0.00263
5964,0.008754,0.046421
5965,0.000757,0.000717
5966,0.001177,0.001109
5967,0.002122,0.003124
5968,0.001176,0.000991
5969,0.001775,0.001375
5970,0.000724,0.000659
5971,0.001131,0.000965
5972,0.001079,0.000737
5973,0.019683,0.003862
5974,0.018474,0.003301
5975,0.00946,0.003287
5976,0.020545,0.003067
5977,0.080661,0.080432
5978,0.004904,0.009622
5979,0.003242,0.002751
5980,0.15133,0.124594
5981,0.007733,0.00496
5982,0.003451,0.002896
5983,0.011624,0.008577
5984,0.007972,0.007525
5985,0.031986,0.014837
5986,0.009815,0.008274
5987,0.024653,0.016914
5988,0.006013,0.004978
5989,0.001958,0.001429
5990,0.001946,0.001462
5991,0.003133,0.002213
5992,0.00506,0.004472
5993,0.002184,0.003102
5994,0.002657,0.002314
5995,0.00528,0.004164
5996,0.002395,0.002067
5997,0.004544,0.003608
5998,0.005788,0.004696
5999,0.002159,0.00221
6000,0.002002,0.002314
6001,0.007358,0.001791
6002,0.004274,0.002863
6003,0.001308,0.0016
6004,0.002327,0.002638
6005,0.005725,0.008076
6006,0.013208,0.024034
6007,0.005523,0.014571
6008,0.012288,0.013533
6009,0.001753,0.00092
6010,0.001482,0.00039
6011,0.001715,0.000469
6012,0.000942,0.000542
6013,0.003027,0.000988
6014,0.000668,0.000594
6015,0.001029,0.000505
6016,0.001792,0.000751
6017,0.011566,0.003235
6018,0.002426,0.000841
6019,0.001813,0.000813
6020,0.001654,0.000757
6021,0.00396,0.00175
6022,0.008926,0.002277
6023,0.002552,0.00108
6024,0.001785,0.000999
6025,0.001287,0.000625
6026,0.003443,0.001234
6027,0.003025,0.001648
6028,0.002235,0.001382
6029,0.000623,0.000821
6030,0.001258,0.000706
6031,0.001335,0.000853
6032,0.000997,0.000639
6033,0.005655,0.006503
6034,0.038739,0.00926
6035,0.00225,0.003322
6036,0.003799,0.051594
6037,0.001871,0.0017
6038,0.00058,0.000576
6039,0.001192,0.001599
6040,0.003852,0.00236
6041,0.002741,0.00165
6042,0.00197,0.001636
6043,0.008236,0.009157
6044,0.001462,0.000948
6045,0.00059,0.000619
6046,0.001237,0.001492
6047,0.001498,0.00134
6048,0.001061,0.000986
