bb_idx,MT_MHCflurry_presentation,WT_MHCflurry_presentation,MT_MHCflurry_affinity_neg,WT_MHCflurry_affinity_neg
2539,0.0208687944238489,0.0093033134340919,-10946.195182730238,-15847.57690880636
2540,0.0195409253018538,0.0118314949293241,-30522.685509935764,-30168.060621012923
2541,0.0226308091328749,0.013579321994954,-26156.299134920544,-26130.798489313544
2542,0.0211125176339335,0.0126288838368982,-28139.72387934458,-28185.500870109063
2543,0.003522092042926,0.0035492601786761,-30313.455298203746,-28939.0863444222
2544,0.0038163765599712,0.0036378854241869,-27901.34032953373,-28210.967329743697
2545,0.0034126998776906,0.0032603757673939,-31317.799418511702,-31591.624471001945
2546,0.003837097803259,0.0055713772972908,-31971.344362825483,-26430.952722746057
2547,0.0053726376118524,0.0056072490735882,-22572.27221946789,-26255.918182795896
2548,0.0089212137093578,0.0054321737732203,-13342.762652592875,-27132.411611150823
2549,0.0041665130659991,0.0037478666423753,-31843.365301547132,-31555.379158670487
2550,0.0051343685979011,0.0042327573834504,-25656.33403619321,-27826.47394716964
2551,0.0043609308829511,0.0037595046688704,-30376.73430762499,-31454.44091597668
2552,0.0034500940878132,0.0030615772487625,-30941.410412274166,-33269.051401407865
2553,0.0072122237101227,0.0033737555737472,-14426.68145409374,-30094.58682612024
2554,0.003427265703296,0.0030936690096253,-31154.339000626613,-32912.72522651451
2555,0.004226400248568,0.0032035286228478,-25087.224483872364,-31747.744053693976
2556,0.4640531964620661,0.0059144622965112,-105.12395319035387,-16840.515237665637
2557,0.0042224732089435,0.0033132401823972,-31927.88554293742,-31684.07792899082
2558,0.0043950016453155,0.0034333019587807,-30632.865558552083,-30540.22389466018
2559,0.0040832674674593,0.0031740950588497,-33053.777642862835,-33119.66954032683
2560,0.0062146131786463,0.0045342335986526,-21403.14101480553,-22909.931091117392
2561,0.0046478160851531,0.0036324084574075,-28911.31443762525,-28812.31603270208
2562,0.003739366908254,0.0036352114176295,-30689.524556221084,-30622.50880640196
2563,0.0038448966559124,0.003826527219473,-29819.45861785618,-29041.75434612021
2564,0.0039584170964742,0.0040018269875947,-28936.04932106853,-27727.897885370407
2565,0.0041744601665799,0.0041414977821907,-27389.42095194536,-26761.82460636569
2566,0.0039765746773202,0.00392750764188,-28799.49545031892,-28270.381920262924
2567,0.0034374517869296,0.0033390160530818,-30740.65259978672,-30786.28562193197
2568,0.0039132378122997,0.00381971762757,-26886.82876645229,-26792.063380231717
2569,0.0033342706335355,0.0032932146911406,-31723.82053745905,-31228.649795620124
2570,0.0038222657587112,0.0042129604859381,-27548.44196657955,-24211.319444232468
2571,0.003557787037337,0.0036060433841367,-29667.097318679283,-28434.11155447036
2572,0.0081276856830844,0.0169413837144316,-21602.54964079615,-19481.940685007823
2573,0.0128664056216908,0.0231646977490873,-13396.46488840672,-14025.159143696792
2574,0.3837814727159859,0.4890843350257624,-250.148535318285,-311.5402633911396
2575,0.0141969355980484,0.0505658640569818,-12088.97277394093,-6097.580256979824
2576,0.0262207863200845,0.1472503941726004,-6347.363742775228,-1816.5594636586072
2577,0.0077363026494499,0.0111943483377022,-21139.136971759137,-14379.565703026068
2578,0.0345981038828571,0.0409777733728641,-4396.560965042357,-3663.551236042144
2579,0.006135083363128,0.0064658498692435,-26883.84186822637,-25426.22810668401
2580,0.0687887747545043,0.5477501448319085,-2087.967929009148,-117.10671536363056
2581,0.0329172535355236,0.2267711663737403,-4636.149573633624,-504.2787453076079
2582,0.0142289033400471,0.0039330422564583,-7566.908422384358,-26713.18655886536
2583,0.0036527494675139,0.0043214914648137,-31021.133349270163,-24234.82557724903
2584,0.0033594702666455,0.0033629354052792,-33822.85976450325,-31404.89457911949
2585,0.0049460848555058,0.0054025495503674,-22675.293110664214,-19236.649759129527
2586,0.0040595794242872,0.0041597746052716,-27813.867815190904,-25209.536760118157
2587,0.0059717554949724,0.0035689657046981,-27948.54462158017,-29159.870424671743
2588,0.0072493704501966,0.004333118928054,-22861.396404150448,-23861.593081479445
2589,0.005176259852328,0.0031850726138652,-32406.626294834157,-32797.324152872534
2590,0.0065740251490574,0.0038049093562371,-25300.44809855191,-27293.41283601408
2591,0.0057405064038423,0.0034919962799802,-29115.271559610967,-29824.14289683349
2592,0.0067775634083358,0.0035695414613261,-28747.24675215089,-32543.99569728024
2593,0.0064422357324216,0.0035176045379251,-30299.402400410727,-33040.55408809444
2594,0.00588224343911,0.0034017484304081,-33292.3412609471,-34203.698615300666
2595,0.0067268402549492,0.0035147385392989,-28971.95352894472,-33068.3889257174
2596,0.0076823732218293,0.0037494413612478,-25244.220725683022,-30931.874678725475
2597,0.0033399203032277,0.0033690733128148,-32052.807068271137,-31695.05049322749
2598,0.0032932525487689,0.0033152671927405,-32522.07870898617,-32226.54253510385
2599,0.0031128448774235,0.0031186397078093,-34470.561793707464,-34327.19701194568
2600,0.0032389630786492,0.0032431077885758,-33085.262843319055,-32967.42990380964
2601,0.0032908820590479,0.0033052326488645,-32546.27585199445,-32327.60591199124
2602,0.0037610812200073,0.0037796313018103,-32957.715459922336,-33065.17430523779
2603,0.0037905016752711,0.003829160766682,-32693.402123212283,-32623.283735411413
2604,0.00361085233407,0.0036362998969951,-34375.544754216535,-34412.80222820119
2605,0.0037535335764575,0.0037791613662371,-33026.2012385228,-33069.423257888586
2606,0.0039159331925552,0.0039440416265309,-31611.730309246428,-31641.685533737884
2607,0.0276823345198462,0.007691852304845,-7339.574740472091,-17329.83332775112
2608,0.0071189917091031,0.0043964258097669,-30353.29764294547,-30929.46140917758
2609,0.0066351254902562,0.0041201092024739,-32650.858248146807,-33076.446642398405
2610,0.0100597837818266,0.005528410564997,-21197.30921191868,-24402.18697734539
2611,0.0087295898460892,0.0051304017228521,-24563.624241002846,-26364.13584045519
2612,0.0395957088851413,0.0161844022422513,-7044.582519547207,-9092.96107455206
2613,0.0159526899997459,0.0075876945431708,-18415.6280013375,-20011.717961512026
2614,0.0092007701957708,0.0047070291581365,-32681.525337067334,-32813.9649208934
2615,0.7742077437534189,0.6038950030452969,-74.34954159759306,-85.84759609559185
2616,0.0131547185556076,0.0066410398917521,-22525.70260660752,-22976.887490141595
2617,0.0074756010826442,0.0046073289519914,-26328.437629685115,-29055.00459468384
2618,0.0080564622950464,0.0051247681980906,-24361.64804572064,-26025.56784484392
2619,0.0115504395858255,0.0057922823894591,-16751.774334125523,-22927.48392841904
2620,0.0109300070400882,0.007122344802252,-17742.980989881547,-18507.042963697004
2621,0.0073582813125499,0.0048498811537195,-26763.95336586571,-27553.25959252552
2622,0.0044564820976536,0.0036320278649885,-29096.822022006123,-30706.89752793386
2623,0.0054068423828309,0.0038456955640483,-23822.70838843558,-28945.574240996204
2624,0.0040069050586055,0.0034529830994077,-32478.244493671653,-32353.29178495709
2625,0.0046948459885779,0.0039666178259941,-27570.32844730524,-28034.054099956546
2626,0.0043024797697526,0.0037021742405161,-30174.388628412507,-30105.9108923783
2627,0.022986522610153,0.0107310533077315,-18003.037156677477,-23574.492377296563
2628,0.0153986318995847,0.0090720874656556,-27411.14408214311,-28072.27391055591
2629,0.0130800137932105,0.0079592499148784,-32504.45724882618,-32158.120897167348
2630,0.0288665418492612,0.0140854783639571,-14151.679620134102,-17754.59066706009
2631,0.0185433290656103,0.0109034466890639,-22563.744938679338,-23186.695179117625
2632,0.0243420854477716,0.0075330759452182,-28634.36600269875,-31485.482771785257
2633,0.0232656697543928,0.0074680798726876,-30033.2325856145,-31769.76602651405
2634,0.0211080909620338,0.0071080544634351,-33273.74921627408,-33440.07252604446
2635,0.0257786507966732,0.007951091425573,-26952.05953486213,-29769.798393729565
2636,0.0265381487641104,0.0080970144880647,-26137.31185710484,-29213.192765065523
2637,0.003372312674366,0.0034340034977371,-32174.11028135832,-31656.68061536608
2638,0.0034226821889727,0.0034233903698127,-31685.11736492763,-31758.06918434948
2639,0.0032056777982105,0.0032182113948505,-33903.01410342826,-33851.630974965585
2640,0.0035004856856371,0.0034918624660587,-30957.85009105534,-31114.943483087343
2641,0.0035525364870032,0.0035926560788023,-30489.34883332389,-30213.483731659213
2642,0.0032178769920803,0.0032829697444284,-31757.77720249533,-31136.15389930742
2643,0.0032471410046885,0.0033422694082557,-31462.216073337582,-30565.71123790176
2644,0.0029890943028789,0.0030057013768676,-34271.02847276404,-34106.76452149353
2645,0.0034720699720006,0.0036094646727003,-29359.13469943657,-28231.127592228466
2646,0.0033633677043758,0.0034453691842367,-30339.857653059247,-29621.34812816902
2647,0.0040564762001905,0.0039415578642996,-28622.002078164907,-27334.91720873412
2648,0.0071935555547623,0.0086704687924956,-15818.214294841244,-12081.425595453458
2649,0.0036839666349511,0.003488025382782,-31617.98429033416,-31015.24544819732
2650,0.0049600427402607,0.0053023101063859,-23247.80816172125,-20114.576289141674
2651,0.0041774161059009,0.0041559770082858,-27765.828109324797,-25878.423457650868
2652,0.003207828909794,0.0033207725009814,-31574.83932754694,-30478.24945101133
2653,0.0033570353842288,0.003505112777782,-30126.396921435004,-28823.88313720361
2654,0.0030683773412284,0.0031301216752042,-33057.90934012254,-32397.442081361056
2655,0.0034408711233791,0.0037694957130587,-29368.45950415313,-26737.52545306421
2656,0.003343864858004,0.0035750888844219,-30248.974230096417,-28241.19451404563
2657,0.0032182562325957,0.0035879975457382,-31557.343537278903,-29224.51629724069
2658,0.0031838055484381,0.003415109898293,-31910.074640242776,-30754.23121071845
2659,0.0030726103814875,0.0032054399248601,-33103.35835290422,-32834.2797384843
2660,0.0035538273238258,0.0047336786865876,-28484.186369006547,-21945.07661639325
2661,0.0033345697354754,0.0039284028959905,-30421.059882526748,-26611.52557617969
2662,0.003248143080699,0.0031891668468022,-31202.25235413065,-31967.45657389356
2663,0.0031753324964683,0.0035196018097143,-31941.47152489281,-28872.263708543655
2664,0.0030618131552516,0.0031559916403842,-33165.201056687525,-32314.56346086976
2665,0.0036424193416979,0.0035793553250684,-27719.59708730176,-28374.428458075992
2666,0.0034948129834234,0.0034631202247986,-28930.03733289768,-29358.870808396
2667,0.0033019514489175,0.0032478852962959,-30728.061519515304,-31188.776886002222
2668,0.003241718634759,0.0033938182711051,-31317.95127606606,-29804.514113015728
2669,0.0031829993777656,0.0031371022361162,-31914.832753241484,-32326.93590459357
2670,0.004567094365593,0.0039976229353788,-21975.740474712693,-25165.212040745908
2671,0.0039406492050652,0.0035877474366029,-25596.854545709084,-28141.68048142988
2672,0.0034500940878132,0.0030615772487625,-30941.410412274166,-33269.051401407865
2673,0.0072122237101227,0.0033737555737472,-14426.68145409374,-30094.58682612024
2674,0.003427265703296,0.0030936690096253,-31154.339000626613,-32912.72522651451
2675,0.004226400248568,0.0032035286228478,-25087.224483872364,-31747.744053693976
2676,0.4640531964620661,0.0059144622965112,-105.12395319035387,-16840.515237665637
2677,0.0042224732089435,0.0033132401823972,-31927.88554293742,-31684.07792899082
2678,0.0043950016453155,0.0034333019587807,-30632.865558552083,-30540.22389466018
2679,0.0040832674674593,0.0031740950588497,-33053.777642862835,-33119.66954032683
2680,0.0062146131786463,0.0045342335986526,-21403.14101480553,-22909.931091117392
2681,0.0046478160851531,0.0036324084574075,-28911.31443762525,-28812.31603270208
2682,0.003739366908254,0.0036352114176295,-30689.524556221084,-30622.50880640196
2683,0.0038448966559124,0.003826527219473,-29819.45861785618,-29041.75434612021
2684,0.0039584170964742,0.0040018269875947,-28936.04932106853,-27727.897885370407
2685,0.0041744601665799,0.0041414977821907,-27389.42095194536,-26761.82460636569
2686,0.0039765746773202,0.00392750764188,-28799.49545031892,-28270.381920262924
2687,0.0034374517869296,0.0033390160530818,-30740.65259978672,-30786.28562193197
2688,0.0039132378122997,0.00381971762757,-26886.82876645229,-26792.063380231717
2689,0.0033342706335355,0.0032932146911406,-31723.82053745905,-31228.649795620124
2690,0.0038222657587112,0.0042129604859381,-27548.44196657955,-24211.319444232468
2691,0.003557787037337,0.0036060433841367,-29667.097318679283,-28434.11155447036
2692,0.0081276856830844,0.0169413837144316,-21602.54964079615,-19481.940685007823
2693,0.0128664056216908,0.0231646977490873,-13396.46488840672,-14025.159143696792
2694,0.3837814727159859,0.4890843350257624,-250.148535318285,-311.5402633911396
2695,0.0141969355980484,0.0505658640569818,-12088.97277394093,-6097.580256979824
2696,0.0262207863200845,0.1472503941726004,-6347.363742775228,-1816.5594636586072
2697,0.0077363026494499,0.0111943483377022,-21139.136971759137,-14379.565703026068
2698,0.0345981038828571,0.0409777733728641,-4396.560965042357,-3663.551236042144
2699,0.006135083363128,0.0064658498692435,-26883.84186822637,-25426.22810668401
2700,0.0687887747545043,0.5477501448319085,-2087.967929009148,-117.10671536363056
2701,0.0329172535355236,0.2267711663737403,-4636.149573633624,-504.2787453076079
2702,0.0142289033400471,0.0039330422564583,-7566.908422384358,-26713.18655886536
2703,0.0036527494675139,0.0043214914648137,-31021.133349270163,-24234.82557724903
2704,0.0033594702666455,0.0033629354052792,-33822.85976450325,-31404.89457911949
2705,0.0049460848555058,0.0054025495503674,-22675.293110664214,-19236.649759129527
2706,0.0040595794242872,0.0041597746052716,-27813.867815190904,-25209.536760118157
2707,0.0059717554949724,0.0035689657046981,-27948.54462158017,-29159.870424671743
2708,0.0072493704501966,0.004333118928054,-22861.396404150448,-23861.593081479445
2709,0.005176259852328,0.0031850726138652,-32406.626294834157,-32797.324152872534
2710,0.0065740251490574,0.0038049093562371,-25300.44809855191,-27293.41283601408
2711,0.0057405064038423,0.0034919962799802,-29115.271559610967,-29824.14289683349
2712,0.0030708738400832,0.0030676981573669,-33221.8233566485,-33198.85099049994
2713,0.0033833535527299,0.0033504204525479,-30057.76798050814,-30309.614935472644
2714,0.0030704279133806,0.0030740459471268,-33226.80585879303,-33128.059819113034
2715,0.0034745886392818,0.0033732887903576,-29242.8016351215,-30097.38914703093
2716,0.003345064321447,0.0033145844289245,-30413.232981766152,-30648.163276145824
2717,0.0031007536894913,0.0030984956413782,-32975.05896514675,-33037.06492926368
2718,0.0041749149431997,0.0039555916931169,-24250.09636198013,-25670.15128850922
2719,0.0036273644095182,0.0035554335149722,-28042.47460887884,-28661.104787522865
2720,0.0032459267086264,0.0032687482988353,-31453.06598620043,-31261.469969806745
2721,0.0035839827525656,0.0035315663778192,-28393.25480264689,-28861.247086252268
2722,0.0033788293340142,0.0036236266530069,-33809.750233822735,-33737.17326486525
2723,0.003804036997007,0.0039514967612018,-29912.623659410896,-30848.491891282458
2724,0.0066522048603107,0.0064584810556352,-16776.265094899594,-18554.35437754763
2725,0.0035226456639954,0.0037561895567325,-32384.77297121263,-32507.60386011667
2726,0.0040874720991726,0.0041775179590855,-27771.336226905667,-29124.82706527809
2727,0.0030482296081019,0.0030793801470403,-33495.91766048316,-33294.3545867581
2728,0.0030925932145628,0.0030875975306911,-32999.83734426838,-33202.853006115874
2729,0.0030181759098061,0.003044307260319,-33840.39262644672,-33690.53188346908
2730,0.0030964969022569,0.0031328029179717,-32956.876174510224,-32708.194832773966
2731,0.0032744045806823,0.0032869289483232,-31109.21395090358,-31125.41057556249
