isic_id,target,j,pr,pd,pe
ISIC_8496646,0,1124,8.70022540766513e-06,9.857206350716297e-06,6.507697889901465e-06
ISIC_7561635,0,1125,1.0817001566465478e-05,0.10831114649772644,2.5533936423016712e-05
ISIC_9307297,0,1126,0.00013873954594600946,0.2263014167547226,8.624258043710142e-06
ISIC_2764032,0,1127,0.00013342764577828348,0.0013397372094914317,0.00024798238882794976
ISIC_2436371,0,1128,0.0002114304807037115,0.007098184898495674,3.999002365162596e-05
ISIC_9305788,0,1129,0.001085126306861639,0.5785871148109436,0.029018528759479523
ISIC_0203016,0,1130,0.0008773988229222596,0.003362917108461261,0.0005152572994120419
ISIC_7982020,0,1131,0.0024064278695732355,0.05030512437224388,0.0026947741862386465
ISIC_0222117,0,1132,0.0012519945157691836,0.000258732121437788,0.0007039972697384655
ISIC_2596262,0,1133,0.01709405705332756,0.01709405705332756,0.006558591965585947
ISIC_7860124,0,1134,0.0003378959954716265,0.020629022270441055,0.00010881490743486211
ISIC_6381852,0,1135,6.362070416798815e-05,0.07544317841529846,0.0007898249314166605
ISIC_4644148,0,1136,0.5972888469696045,0.9426758289337158,0.10434093326330185
ISIC_0490442,0,1137,2.2370339138433337e-05,0.0005263570928946137,1.5839435945963487e-05
ISIC_0999592,0,1138,0.001965346047654748,0.666973888874054,0.0028964749071747065
ISIC_9257356,0,1139,8.722857455722988e-05,8.722857455722988e-05,9.12435061763972e-05
ISIC_7688025,0,1140,0.032959528267383575,0.0715501680970192,0.012777340598404408
ISIC_1617139,0,1141,0.0003537576412782073,0.4598695933818817,0.0006626583053730428
ISIC_3091549,0,1142,0.04550779238343239,0.7599205374717712,0.03522954136133194
ISIC_9879041,0,1143,6.18524018136668e-06,6.988990207901224e-05,6.549313184223138e-06
ISIC_6255113,1,1144,0.9282941222190857,0.9897844195365906,0.9968433380126953
ISIC_0238215,0,1145,0.0008191645029000938,0.0006013878155499697,0.0001854554720921442
ISIC_2741716,0,1146,0.012689651921391487,0.9203504920005798,0.1558266431093216
ISIC_1802797,0,1147,0.002444884506985545,0.0014695855788886547,0.004974869079887867
ISIC_6135602,0,1148,5.361123839975335e-06,0.0037650952581316233,4.862785317527596e-06
ISIC_4127690,0,1149,0.0039552547968924046,0.020390771329402924,0.0007205057190731168
ISIC_7658729,1,1150,0.0035644457675516605,0.12643976509571075,0.0013004106003791094
ISIC_1642492,0,1151,0.002327332738786936,0.005052818916738033,0.002196939429268241
ISIC_3671169,0,1152,0.0007003776845522225,0.5684365034103394,0.0013473123544827104
ISIC_1968421,1,1153,0.0037260286044329405,0.7360368967056274,0.00647469749674201
ISIC_9160162,0,1154,0.010282437317073345,0.02429855242371559,0.005685879848897457
ISIC_2281160,0,1155,0.0003252174938097596,0.09620022028684616,0.0003122649504803121
ISIC_5917755,0,1156,8.96124038263224e-05,0.00849370751529932,3.306682629045099e-05
ISIC_8284736,0,1157,0.028315117582678795,0.9923691749572754,0.08901306986808777
ISIC_3493866,0,1158,0.014213097281754017,0.004425582475960255,0.010874578729271889
ISIC_7264231,0,1159,0.9736166596412659,0.8433913588523865,0.20902055501937866
ISIC_9607081,0,1160,0.007907463237643242,0.006540398579090834,0.006585053168237209
ISIC_9762609,0,1161,0.07208020240068436,0.20580439269542694,0.02883169986307621
ISIC_0313067,0,1162,0.4686225354671478,0.5526645183563232,0.47254320979118347
ISIC_9701171,0,1163,5.2921943279216066e-05,0.1561553180217743,7.813687989255413e-05
ISIC_9153619,0,1164,0.0009235747857019305,0.002554598730057478,0.0002179950097342953
ISIC_3596877,0,1165,0.003623761236667633,0.4432883858680725,0.03804589435458183
ISIC_0757711,0,1166,0.0007316340343095362,0.0009516004356555641,0.00046068476513028145
ISIC_2550148,0,1167,8.381046427530237e-06,7.88321704021655e-05,1.0002087947214022e-05
ISIC_4683695,0,1168,0.00019347442139405757,0.2410821169614792,0.6627237200737
ISIC_0394140,0,1169,0.0024773674085736275,0.004581660497933626,0.0014109094627201557
ISIC_0708552,0,1170,0.0019952054135501385,0.4301174283027649,0.0007045133970677853
ISIC_3696570,0,1171,0.18699319660663605,0.9812096953392029,0.08738790452480316
ISIC_9594967,0,1172,3.057463254663162e-05,0.020144738256931305,1.976897328859195e-05
ISIC_0295507,0,1173,0.7096153497695923,0.9786005616188049,0.06626586616039276
ISIC_7281969,0,1174,3.061325696762651e-05,0.014008513651788235,7.95277301222086e-05
ISIC_9824211,0,1175,9.553024028718937e-06,0.0025086652021855116,0.00010896006278926507
ISIC_6038977,0,1176,0.9949453473091125,0.9999740123748779,0.9823423027992249
ISIC_6182833,0,1177,0.0002794732863549143,0.10187458246946335,5.3098472562851384e-05
ISIC_6442768,0,1178,0.0022130778525024652,0.0952884778380394,0.0016697857063263655
ISIC_0165903,0,1179,0.00018296453345101327,0.015243109315633774,0.00028358821873553097
ISIC_4253846,0,1180,0.0007270194473676383,0.0005107995239086449,0.0006462414748966694
ISIC_8040024,1,1181,0.004315447527915239,0.4213225841522217,0.001095494837500155
ISIC_7501928,0,1182,1.1219498446735088e-05,0.0006056951242499053,1.3041149031778332e-05
ISIC_8305581,0,1183,0.00012310263991821557,0.008638214319944382,7.099746289895847e-05
ISIC_3428451,0,1184,0.0028739406261593103,0.9899967908859253,0.0018260751385241747
ISIC_4871998,0,1185,0.7768172025680542,0.9540926814079285,0.9982870221138
ISIC_1461507,0,1186,0.04638045281171799,0.9996374845504761,0.0031348878983408213
ISIC_0588744,0,1187,9.875246178125963e-05,0.0016260853735730052,1.8264796381117776e-05
ISIC_0664031,0,1188,0.0019084366504102945,0.968414843082428,0.05851026624441147
ISIC_4986485,0,1189,0.0022107583936303854,0.04619595408439636,0.005738519597798586
ISIC_2619533,0,1190,0.00011784051457652822,0.0001858722243923694,0.00011362484656274319
ISIC_2611977,0,1191,0.0001715177349979058,0.07864120602607727,0.0005976369720883667
ISIC_8051628,0,1192,0.012665742076933384,0.3246879577636719,0.015213783830404282
ISIC_9954010,0,1193,6.557954475283623e-05,8.189019717974588e-05,6.214548920979723e-05
ISIC_8992332,0,1194,0.0006094100535847247,0.9632638096809387,0.39575278759002686
ISIC_2000040,0,1195,0.00012162524944869801,0.0058303289115428925,7.988572906469926e-05
ISIC_4499925,0,1196,0.002932756207883358,0.01715797930955887,0.0011451002210378647
ISIC_1209365,0,1197,0.0002677188313100487,0.00047556750359945,0.00026665275800041854
ISIC_2231307,0,1198,3.171701973769814e-05,0.04969538375735283,5.238828089204617e-05
ISIC_0234248,0,1199,0.0006962681654840708,0.13305161893367767,0.0012836623936891556
ISIC_6900579,0,1200,0.0002126311301253736,0.0003435566904954612,0.00021676094911526889
ISIC_1806165,0,1201,8.909350435715169e-05,0.3556489944458008,3.204641325282864e-05
ISIC_6783448,0,1202,0.0030396205838769674,0.0005170755321159959,0.0005139922723174095
ISIC_3484662,0,1203,0.32840558886528015,0.8318706154823303,0.45781075954437256
ISIC_1487510,0,1204,0.0025096365716308355,0.003285775426775217,0.0020081629045307636
ISIC_6668237,0,1205,0.0004004430666100234,0.02366040088236332,0.0006935367127880454
ISIC_9194220,0,1206,0.04010084643959999,0.26936036348342896,0.03394473344087601
ISIC_2536728,0,1207,0.0697057694196701,0.12193438410758972,0.047155700623989105
ISIC_2266320,0,1208,0.009457547217607498,0.014249949716031551,0.0002570096112322062
ISIC_0174527,0,1209,0.0029042691458016634,0.95406574010849,0.002414148533716798
ISIC_5273268,0,1210,0.0005579321878030896,0.0018713547615334392,0.000320941413519904
ISIC_7880706,0,1211,0.0006916453130543232,0.3187284469604492,0.0005270723486319184
ISIC_4351814,0,1212,0.005811622366309166,0.03445945307612419,0.006295564118772745
ISIC_3978280,0,1213,0.002955038333311677,0.9980394244194031,0.016151046380400658
ISIC_6906476,0,1214,0.009318877942860126,0.9997368454933167,2.8381255106069148e-05
ISIC_8724944,1,1215,0.7427637577056885,0.9414008259773254,0.9938493371009827
ISIC_6710866,0,1216,0.006659070495516062,0.01740516908466816,0.02404472418129444
ISIC_8330796,0,1217,8.926252121455036e-06,0.04455636069178581,1.7568114344612695e-05
ISIC_5097785,0,1218,6.609171123272972e-06,0.005738622508943081,4.774710305355256e-06
ISIC_7010552,0,1219,0.0007068117265589535,0.8613166809082031,0.060146719217300415
ISIC_5992534,0,1220,0.0007924421224743128,0.18526889383792877,0.002447372069582343
ISIC_2248231,0,1221,2.8934908186784014e-05,0.014461847022175789,1.786983193596825e-05
ISIC_4709512,0,1222,0.03915069252252579,0.06893765181303024,0.0007785555208101869
ISIC_1127639,0,1223,0.004152324050664902,0.7559396028518677,0.005496010184288025
ISIC_1990771,0,1224,0.061727382242679596,0.4828154444694519,0.009764824993908405
ISIC_6627142,0,1225,0.0005504938308149576,0.02128680609166622,0.041221413761377335
ISIC_4138181,0,1226,9.992040577344596e-05,0.00496261240914464,0.00010901951463893056
ISIC_7699223,0,1227,0.00016773030802141875,0.0022408212535083294,8.119379344861954e-05
ISIC_7168151,0,1228,4.645268199965358e-05,6.183995719766244e-05,4.5532535295933485e-05
ISIC_2155496,0,1229,3.2406871468992904e-05,0.051567498594522476,4.092138260602951e-05
ISIC_3023901,0,1230,0.0006799737457185984,0.001415609149262309,1.9657529264804907e-05
ISIC_7092287,0,1231,0.0005234794225543737,0.6182555556297302,0.0004944219836033881
ISIC_9957389,0,1232,0.00012419823906384408,0.01086017768830061,6.077616853872314e-05
ISIC_4112692,0,1233,0.02867739088833332,0.9122946858406067,0.0026742860209196806
ISIC_0760892,0,1234,0.0003542924241628498,0.1775282919406891,0.0028725021984428167
ISIC_7773544,0,1235,0.002996039343997836,0.9699875116348267,0.0011676147114485502
ISIC_5968606,0,1236,0.00013242088607512414,0.00013778213178738952,5.8388181059854105e-05
ISIC_1142962,0,1237,3.8807116652606055e-05,0.003010379383340478,0.00035891879815608263
ISIC_2039579,0,1238,0.004400518722832203,0.028342071920633316,0.0011682204203680158
ISIC_6144433,0,1239,0.00023076115758158267,0.03386970981955528,0.00033348824945278466
ISIC_6146415,0,1240,0.14648769795894623,0.07633283734321594,0.1452372968196869
ISIC_2785296,0,1241,0.00030210177646949887,0.13543270528316498,4.305768015910871e-05
ISIC_7219275,0,1242,0.0006133415154181421,0.5356263518333435,0.0005526668974198401
ISIC_0701449,0,1243,0.00011569340131245553,0.024141395464539528,0.000620838429313153
ISIC_7818740,0,1244,0.005196733400225639,0.8435423970222473,0.46837669610977173
ISIC_3063260,0,1245,0.00010912019206443802,0.0001764279295457527,0.00011353439913364127
ISIC_7705725,0,1246,0.0003104784700553864,8.557492401450872e-05,0.00011653466208372265
ISIC_9701912,0,1247,0.00011860596714541316,0.37439051270484924,0.0001282201410504058
ISIC_2542479,0,1248,6.685122207272798e-05,0.00873887725174427,7.949485734570771e-06
ISIC_8913166,0,1249,2.47688058152562e-05,0.009679299779236317,1.662989961914718e-05
ISIC_9863562,0,1250,0.038959965109825134,0.8763941526412964,0.3988257646560669
ISIC_9901847,0,1251,0.0064741759561002254,0.9778255820274353,0.025229716673493385
ISIC_1589997,1,1252,0.7095685601234436,0.9977259039878845,0.9074519872665405
ISIC_0908431,0,1253,0.005063110031187534,0.10926387459039688,0.010717888362705708
ISIC_7373780,0,1254,1.331003204541048e-05,0.0018073387909680605,1.4937043488316704e-05
ISIC_7828438,0,1255,0.00010421969636809081,0.0004858967731706798,7.405661017401144e-05
ISIC_5272837,0,1256,0.10303463786840439,0.013389700092375278,0.026013247668743134
ISIC_5631641,0,1257,0.004978656768798828,0.09076956659555435,0.0030459894333034754
ISIC_3635300,0,1258,0.0007500716601498425,0.2870841324329376,0.001548337866552174
ISIC_9235996,0,1259,0.8226065039634705,0.42113298177719116,0.4237479269504547
ISIC_2524580,0,1260,6.015734834363684e-05,0.24602395296096802,1.2811960914405063e-05
ISIC_7302456,0,1261,1.2846400750277098e-05,0.009678293019533157,2.522142676752992e-05
ISIC_4346693,1,1262,0.9902024269104004,0.9798736572265625,0.9807472825050354
ISIC_8765068,0,1263,7.940135219541844e-06,3.6938658013241366e-05,6.289818884397391e-06
ISIC_0372299,0,1264,0.01952442340552807,0.6606838703155518,0.04170195385813713
ISIC_5985961,0,1265,0.03150852397084236,0.10579713433980942,0.01324234064668417
ISIC_5286483,0,1266,1.3989188119012397e-05,2.3233917090692557e-05,2.3072292606229894e-05
ISIC_7074989,0,1267,0.0001518843782832846,0.6064060926437378,4.155950591666624e-05
ISIC_4352303,0,1268,8.388252899749205e-05,0.04966088756918907,0.0001333635300397873
ISIC_2393105,0,1269,0.8968473672866821,0.11571789532899857,0.0036123094614595175
ISIC_1865170,0,1270,0.00010249259503325447,0.001660117763094604,2.7903952286578715e-05
ISIC_7570495,0,1271,0.0005424824776127934,0.2047736495733261,0.0007323326426558197
ISIC_7886280,0,1272,0.0001800685131456703,0.05970063805580139,6.46862099529244e-05
ISIC_3821630,0,1273,0.0006742608384229243,0.0020239853765815496,0.0002370360743952915
ISIC_7437503,0,1274,0.0001247934706043452,0.12417332082986832,0.0001011322601698339
ISIC_4426187,0,1275,0.013074526563286781,0.09001816064119339,0.018268583342432976
ISIC_1247979,0,1276,1.6273470464511774e-05,0.00011270371760474518,5.4977124818833545e-05
ISIC_9980854,0,1277,0.01900268718600273,0.990481972694397,0.0031355496030300856
ISIC_7287053,0,1278,0.0005466280272230506,0.6397784948348999,0.0011997283436357975
ISIC_4863236,0,1279,0.0013406741200014949,0.01071823202073574,0.0035720583982765675
ISIC_0472796,0,1280,0.00044467594125308096,0.6654254794120789,0.0009532401454634964
ISIC_1847516,0,1281,0.0017995343077927828,0.18776008486747742,4.1181716369464993e-05
ISIC_5860269,0,1282,0.030165012925863266,0.2554659843444824,0.002552635734900832
ISIC_1708681,0,1283,8.816568151814863e-05,0.0002330334100406617,6.858880806248635e-05
ISIC_2832595,0,1284,0.0011361668584868312,0.6436364650726318,0.0009307638392783701
ISIC_3441196,0,1285,0.019826119765639305,0.00017157726688310504,0.00027497406699694693
ISIC_8660830,0,1286,0.000264805305050686,0.13323961198329926,0.00014437134086620063
ISIC_3385810,0,1287,9.001854050438851e-05,0.001821276731789112,6.254464824451134e-05
ISIC_1706318,0,1288,3.64145525963977e-05,0.0035825998056679964,3.995502629550174e-05
ISIC_5585279,0,1289,0.30334746837615967,0.41251814365386963,0.04489804431796074
ISIC_8545201,0,1290,1.0811556421685964e-05,0.002562842331826687,2.839376247720793e-05
ISIC_4616635,0,1291,0.00013564748223870993,0.0006673220777884126,0.00013505738752428442
ISIC_1985789,0,1292,0.0006668069399893284,0.9766309857368469,0.0014415027108043432
ISIC_0854601,0,1293,0.0036658570170402527,0.9953402280807495,0.008007409982383251
ISIC_1185134,0,1294,0.014587568119168282,0.1829160451889038,0.1128685250878334
ISIC_4075148,0,1295,0.0014579840935766697,0.005755655001848936,0.0005696447915397584
ISIC_0595676,0,1296,0.012511220760643482,0.5973643064498901,0.0003971631231252104
ISIC_4694986,0,1297,0.0230533666908741,0.05654682219028473,0.0011982276337221265
ISIC_8855269,0,1298,1.9908749891328625e-05,0.0022909760009497404,4.9899153964361176e-05
ISIC_9669830,0,1299,0.023693542927503586,0.7473798990249634,0.051380787044763565
ISIC_5904421,0,1300,2.420555210846942e-05,0.004068244248628616,7.857385207898915e-05
ISIC_2566005,0,1301,0.0002078394900308922,0.0019429039675742388,0.0001186016816063784
ISIC_4827138,0,1302,0.51555335521698,0.969184160232544,0.010786470025777817
ISIC_0937261,0,1303,0.0038311223033815622,0.009639841504395008,0.005319219548255205
ISIC_5563008,0,1304,0.0006602888461202383,0.19383631646633148,0.0005234480486251414
ISIC_1885174,0,1305,0.008054166100919247,0.8162491321563721,0.007711984682828188
ISIC_7365363,0,1306,6.140025652712211e-05,4.073301897733472e-05,4.2370920709799975e-05
ISIC_0270101,0,1307,0.002749183913692832,0.0035373263526707888,0.0002484348660800606
ISIC_7696732,0,1308,0.009912466630339622,0.3924707770347595,0.004996295552700758
ISIC_9141065,0,1309,3.472420939942822e-05,0.008092123083770275,0.00014664087211713195
ISIC_7966716,0,1310,3.662563904072158e-05,0.03165774047374725,0.0003147222741972655
ISIC_4253935,0,1311,5.693012099072803e-06,9.903186764859129e-06,4.923870619677473e-06
ISIC_0821121,0,1312,4.6883931645425037e-05,0.05007879063487053,1.3998704162077047e-05
ISIC_6618799,0,1313,0.0005499012768268585,0.0018530276138335466,0.0008827266283333302
ISIC_6165710,0,1314,8.771988359512761e-05,0.628235936164856,0.00010639710671966895
ISIC_5569222,0,1315,0.0049614026211202145,0.9270778298377991,0.0005549218622036278
ISIC_3943136,0,1316,5.9370300732553005e-05,0.0006651949370279908,2.9404123779386282e-05
ISIC_1654357,0,1317,0.4003850519657135,0.3179325461387634,0.00014985913003329188
ISIC_8704257,0,1318,0.9996405839920044,0.9984474778175354,0.9871828556060791
ISIC_1985436,0,1319,0.006838159170001745,0.11410287022590637,0.0017883911496028304
ISIC_0599047,0,1320,7.148394070100039e-05,0.011608988977968693,3.012331399077084e-05
ISIC_8428097,0,1321,0.0783417671918869,0.9805272817611694,0.3103872239589691
ISIC_1465113,0,1322,0.002819970017299056,0.9995649456977844,0.0001322573225479573
ISIC_8678440,0,1323,9.15261116460897e-05,0.3950846195220947,0.00013430816761683673
ISIC_2490493,0,1324,0.13204552233219147,0.7413668632507324,0.07317552715539932
ISIC_0280943,0,1325,0.003475478384643793,0.9476788640022278,0.004061229061335325
ISIC_6813250,0,1326,0.023084640502929688,0.09875506907701492,0.0006602359935641289
ISIC_3316688,0,1327,0.0012783464044332504,0.10220078378915787,0.0018434058874845505
ISIC_8409262,0,1328,0.008888712152838707,0.012119329534471035,0.008264422416687012
ISIC_2334275,0,1329,3.081903196289204e-05,0.06093872711062431,1.5695550246164203e-05
ISIC_2141486,0,1330,0.00039355794433504343,0.042046234011650085,0.00011576381075428799
ISIC_5719183,0,1331,0.9991167187690735,0.9997811913490295,0.9999051094055176
ISIC_5162699,0,1332,0.008576455526053905,0.9903530478477478,0.000828396761789918
ISIC_3340180,0,1333,9.073575347429141e-05,0.3232731819152832,0.0002667165535967797
ISIC_2286273,0,1334,2.487693927832879e-05,0.0012419931590557098,1.3945845239504706e-05
ISIC_6210500,0,1335,0.0012762321857735515,0.0010474399896338582,0.001354460371658206
ISIC_6525194,0,1336,0.007251317612826824,0.3427748680114746,0.0009684021933935583
ISIC_0238002,0,1337,0.00015617195458617061,0.02402779832482338,7.573926995974034e-05
