isic_id,target,j,pr,pd,pe
ISIC_1110583,1,1353,0.35435596108436584,0.7446004152297974,0.09260095655918121
ISIC_5641296,0,1354,0.0010640615364536643,0.021431799978017807,0.0008157309493981302
ISIC_4735106,0,1355,0.006866654846817255,0.0041707176715135574,0.007486853748559952
ISIC_8669004,0,1356,0.04633690044283867,0.9509658813476562,0.003094121813774109
ISIC_1559422,0,1357,6.250616024772171e-06,1.4486930012935773e-05,5.972338385618059e-06
ISIC_1368217,0,1358,0.002056840108707547,0.00448089512065053,0.00016062604845501482
ISIC_3407968,0,1359,3.272903268225491e-05,0.003068024991080165,3.313390334369615e-05
ISIC_9092298,0,1360,1.9724815501831472e-05,3.129831748083234e-05,2.590604344732128e-05
ISIC_5225528,0,1361,0.009609334170818329,0.8032360076904297,0.0028877034783363342
ISIC_7364244,0,1362,0.0006721452227793634,0.5104813575744629,0.0007106270641088486
ISIC_5329772,0,1363,3.992749043391086e-05,0.002460150048136711,7.688150071771815e-05
ISIC_2537583,0,1364,0.0009928434155881405,0.0037379073910415173,0.0006701102829538286
ISIC_5521289,0,1365,0.0010579776717349887,0.0010947692207992077,0.0006016985862515867
ISIC_3173734,0,1366,0.0009683106909506023,0.026140106841921806,0.0033459807746112347
ISIC_3690767,0,1367,0.001564621226862073,0.007536586839705706,0.00012782352860085666
ISIC_5594546,0,1368,0.11275918781757355,0.9644788503646851,0.547835648059845
ISIC_7429524,0,1369,0.0008414344047196209,0.7728927135467529,0.015121152624487877
ISIC_9866767,0,1370,0.00010060246859211475,0.000954796327278018,0.0009859659476205707
ISIC_0687788,0,1371,0.002400739584118128,0.9457435607910156,0.015956973657011986
ISIC_2817214,0,1372,0.15314887464046478,0.45006656646728516,0.006348142866045237
ISIC_0549211,0,1373,0.9393572807312012,0.998454213142395,0.8724223375320435
ISIC_5758388,1,1374,0.9807916283607483,0.9807916283607483,0.9859235286712646
ISIC_4363398,0,1375,0.0005340999341569841,0.18317705392837524,0.00030870724003762007
ISIC_0191366,0,1376,1.8794946299749427e-05,0.01523727085441351,1.5629784684279002e-05
ISIC_6781637,0,1377,0.00032928012660704553,0.0002840991655830294,0.00023090971808414906
ISIC_8325226,1,1378,0.9001799821853638,0.9949333071708679,0.9562842845916748
ISIC_4377208,1,1379,0.02591627463698387,0.07887326180934906,0.021223682910203934
ISIC_9117148,0,1380,0.0003530736721586436,0.0004586700233630836,0.00070951011730358
ISIC_5549618,0,1381,0.00034578764461912215,0.08978302776813507,0.00027285661781206727
ISIC_8026249,0,1382,0.16192284226417542,0.5830995440483093,0.16065964102745056
ISIC_2281909,0,1383,0.0009952271357178688,0.5397765636444092,0.00038182444404810667
ISIC_5467356,0,1384,0.0018215947784483433,0.06076689064502716,6.718494842061773e-05
ISIC_2828236,0,1385,4.2353869503131136e-05,0.0014482614351436496,7.974947948241606e-05
ISIC_4945245,0,1386,0.019872847944498062,0.6597557663917542,0.07312289625406265
ISIC_7018480,0,1387,0.10635267198085785,0.9531248211860657,0.6729987859725952
ISIC_1193108,0,1388,8.753212750889361e-05,0.25825244188308716,0.00015520169108640403
ISIC_9713243,0,1389,5.321445132722147e-05,0.24005086719989777,9.348549792775884e-05
ISIC_4498803,0,1390,0.0016424114583060145,0.09077781438827515,0.02958822250366211
ISIC_3379523,0,1391,0.10559708625078201,0.2177347093820572,0.7887625694274902
ISIC_0552911,0,1392,0.0004254824307281524,0.8233810663223267,0.0005108604091219604
ISIC_1864858,0,1393,0.002395064802840352,0.999138593673706,0.4048691391944885
ISIC_8559515,0,1394,0.270708292722702,0.7168648838996887,0.1087266132235527
ISIC_0692839,0,1395,1.6555230104131624e-05,0.0009022477315738797,2.1965553969494067e-05
ISIC_4686274,0,1396,0.6451309323310852,0.9818047881126404,0.9388630390167236
ISIC_8582918,0,1397,0.017227737233042717,0.026807114481925964,0.010332618840038776
ISIC_3882949,0,1398,3.0822942790109664e-05,0.0005444163689389825,5.353776941774413e-06
ISIC_0367913,0,1399,0.6388646364212036,0.8322206735610962,0.5624783635139465
ISIC_0380545,0,1400,3.358372487127781e-05,0.0005131959915161133,3.314322748337872e-05
ISIC_7076242,0,1401,0.00010440131882205606,0.5942028760910034,0.029859082773327827
ISIC_7393413,0,1402,0.003168947994709015,0.3565126061439514,0.005213513970375061
ISIC_8655912,0,1403,0.02459391951560974,0.7645782232284546,0.3265298306941986
ISIC_5115473,0,1404,0.0009818751132115722,0.0008458545198664069,0.00201111170463264
ISIC_2414199,0,1405,0.002807252574712038,0.005627444013953209,0.0012020338326692581
ISIC_4874581,1,1406,0.017711609601974487,0.935978889465332,0.010846319608390331
ISIC_9459923,0,1407,2.840497654688079e-05,3.481638850644231e-05,3.486964851617813e-05
ISIC_4262522,0,1408,0.05045987293124199,0.05045987293124199,0.05369443818926811
ISIC_9649398,0,1409,0.00029554771026596427,0.0016789279179647565,0.0002734748995862901
ISIC_0663631,0,1410,3.977953383582644e-05,0.055579379200935364,7.91658167145215e-05
ISIC_9742040,0,1411,0.04267697036266327,0.2940029501914978,0.15552854537963867
ISIC_2220508,0,1412,8.343642548425123e-05,0.2399785816669464,4.4243082811590284e-05
ISIC_5803938,0,1413,0.975084125995636,0.9740549325942993,0.9449290633201599
ISIC_0574880,0,1414,0.8220658898353577,0.9974880218505859,0.9691832661628723
ISIC_0745395,0,1415,0.32853537797927856,0.1233852282166481,0.29976627230644226
ISIC_3087274,0,1416,6.341312837321311e-05,0.0010330919176340103,2.4520551960449666e-05
ISIC_9945993,0,1417,4.4720974983647466e-05,0.8738179802894592,6.744120037183166e-05
ISIC_0530054,0,1418,0.00012237945338711143,0.6254156827926636,0.00027268443955108523
ISIC_1636849,0,1419,3.423216912779026e-05,3.423216912779026e-05,2.304353256477043e-05
ISIC_9829436,0,1420,1.4013355212227907e-05,6.913567631272599e-05,1.0923684385488741e-05
ISIC_0752831,0,1421,0.0001388373493682593,0.4952806830406189,0.009489876218140125
ISIC_9012721,0,1422,0.00015253122546710074,0.06029427424073219,4.334647746873088e-05
ISIC_7430054,0,1423,0.014104348607361317,0.007720820140093565,0.003979065455496311
ISIC_8414559,0,1424,0.005332814529538155,0.4087938070297241,0.0016715140081942081
ISIC_0762958,0,1425,0.000203477029572241,0.030623123049736023,0.00554395979270339
ISIC_6179749,0,1426,6.5876760345418e-05,6.387438043020666e-05,4.488440026761964e-05
ISIC_3078678,0,1427,9.723744733491912e-05,0.0019011263502761722,0.00019935962336603552
ISIC_3196630,0,1428,0.06256022304296494,0.06971719115972519,0.024715304374694824
ISIC_0284295,0,1429,0.0001284377067349851,0.00025355227990075946,0.00014308225945569575
ISIC_5905147,0,1430,0.0003313799970783293,0.41344669461250305,0.00045654820860363543
ISIC_8618470,0,1431,0.000498126435559243,0.000498126435559243,0.00026336987502872944
ISIC_5978705,0,1432,0.03397531434893608,0.1761471927165985,0.00357649102807045
ISIC_5924898,0,1433,0.0002852330799214542,0.05448515713214874,0.0007642202544957399
ISIC_9174830,0,1434,0.0017360284691676497,0.0035961782559752464,0.0013432442210614681
ISIC_5309814,0,1435,2.5883769922074862e-05,7.520960934925824e-05,1.283156052522827e-05
ISIC_8943906,0,1436,2.4430968551314436e-05,0.03542516380548477,6.491391832241789e-05
ISIC_4506406,0,1437,0.00665773032233119,0.9956861734390259,0.004192889668047428
ISIC_0642715,0,1438,8.283660281449556e-05,0.046257179230451584,0.0010202525882050395
ISIC_4684714,0,1439,0.00010375207057222724,0.5584959387779236,0.0007561835227534175
ISIC_0943717,0,1440,0.00015726043784525245,0.08401845395565033,0.0020802756771445274
ISIC_8336956,0,1441,0.2953960597515106,0.9968346953392029,0.11567141115665436
ISIC_7088774,0,1442,0.0011631891829892993,0.008402792736887932,0.0007427496020682156
ISIC_8292179,0,1443,0.006343851797282696,0.9547600746154785,0.0014887304278090596
ISIC_3104875,0,1444,0.0010571761522442102,0.04972286522388458,0.0017048799199983478
ISIC_6247546,0,1445,0.0008318070904351771,0.022587457671761513,8.187309140339494e-05
ISIC_5408756,0,1446,0.0020694832783192396,0.9822986125946045,0.03783616051077843
ISIC_9873492,0,1447,0.0019330499926581979,0.003709088545292616,0.0015301547246053815
ISIC_8167374,1,1448,0.999997615814209,0.9985112547874451,1.0
ISIC_5889054,0,1449,9.618933108868077e-05,0.20013272762298584,0.0006427464541047812
ISIC_5736346,0,1450,0.00020743225468322635,0.43373027443885803,0.0003104130446445197
ISIC_9167794,0,1451,0.0001829585962696001,0.00032678202842362225,7.71080085542053e-05
ISIC_1849227,0,1452,1.8708737115957774e-05,0.04656022787094116,5.357479676604271e-05
ISIC_9551406,0,1453,6.200329517014325e-05,0.0003357023233547807,2.200631206505932e-05
ISIC_7642142,0,1454,4.338378494139761e-05,0.01019397471100092,7.120168447727337e-05
ISIC_3371792,0,1455,0.8892498016357422,0.9910855889320374,0.5578319430351257
ISIC_3023646,1,1456,0.9873873591423035,0.9823976159095764,0.9830268025398254
ISIC_2660796,0,1457,0.0002766095567494631,0.12258326262235641,0.000761429953854531
ISIC_9720236,0,1458,0.005002740304917097,0.33058446645736694,0.0031008801888674498
ISIC_0707446,0,1459,0.0005649121594615281,0.6061989068984985,5.388447971199639e-05
ISIC_1614795,0,1460,0.2312757968902588,0.8080938458442688,0.4926357865333557
ISIC_7670331,0,1461,0.006947824265807867,0.007078382186591625,0.0050972080789506435
ISIC_1309015,0,1462,1.770506969478447e-05,0.010139280930161476,0.0006574578583240509
ISIC_4198984,0,1463,9.405762284586672e-06,1.1706079931173008e-05,7.0575852078036405e-06
ISIC_4954740,0,1464,0.004419947043061256,0.002966197207570076,0.002595697296783328
ISIC_0461706,0,1465,0.9901592135429382,0.9984219074249268,0.9998452663421631
ISIC_1902847,0,1466,4.435058872331865e-05,0.04313381388783455,1.8290351363248192e-05
ISIC_8813078,0,1467,0.0004265881434548646,0.9064971804618835,0.19501255452632904
ISIC_8324603,0,1468,0.00014399159408640116,0.4501059055328369,0.0006706507410854101
ISIC_8338775,0,1469,0.0005743877845816314,0.84494948387146,0.002831775462254882
ISIC_5666345,0,1470,0.005878019612282515,0.3337651193141937,0.02751297317445278
ISIC_4161205,0,1471,0.9952818751335144,0.9999839067459106,0.9960254430770874
ISIC_1150399,0,1472,8.286240699817427e-06,0.018116045743227005,0.00013274211960379034
ISIC_8716533,0,1473,9.506390051683411e-05,5.825470361742191e-05,5.003514888812788e-05
ISIC_8969305,0,1474,0.003791102906689048,0.9626070261001587,0.0006797975511290133
ISIC_5214247,0,1475,0.0024695810861885548,0.018158184364438057,0.001697760308161378
ISIC_2122488,0,1476,4.1768660594243556e-05,0.0006241486989893019,3.935286440537311e-05
ISIC_0914168,1,1477,0.2909104526042938,0.5949341654777527,0.00448177196085453
ISIC_0229871,0,1478,0.01921783946454525,0.9169827103614807,0.41374117136001587
ISIC_8005770,0,1479,0.008800829760730267,0.005960955750197172,0.009565315209329128
ISIC_7313442,0,1480,0.000109074630017858,0.0003127494128420949,2.7185382350580767e-05
ISIC_6918302,0,1481,0.003245059633627534,0.11830295622348785,0.006929923314601183
ISIC_1510902,0,1482,4.857523163082078e-05,0.022275643423199654,0.00026470638113096356
ISIC_6392658,0,1483,0.14618729054927826,0.8178992867469788,0.2185298055410385
ISIC_6040311,0,1484,0.917256236076355,0.11593148857355118,0.13205397129058838
ISIC_5546181,0,1485,0.008634711615741253,0.006860486231744289,0.0009505990892648697
ISIC_2810793,0,1486,0.5754029750823975,0.703801691532135,0.22096134722232819
ISIC_5359416,0,1487,1.3701906937058084e-05,0.0011000779923051596,4.734301182907075e-05
ISIC_4481362,0,1488,0.0003805850283242762,0.03145943582057953,0.002253369428217411
ISIC_2338297,0,1489,0.009509613737463951,0.008746003732085228,0.0065035331062972546
ISIC_7023656,0,1490,8.529271144652739e-05,0.8117698431015015,0.00024372755433432758
ISIC_5301131,0,1491,9.296739153796807e-05,0.0027845636941492558,5.4762069339631125e-05
ISIC_6618140,0,1492,0.0007157268119044602,0.028478115797042847,0.0031576049514114857
ISIC_1110383,0,1493,7.78766770963557e-05,0.007906618528068066,1.977585634449497e-05
ISIC_0166059,0,1494,0.0007102336385287344,0.05835453420877457,0.0005637223366647959
ISIC_2069765,0,1495,0.009400357492268085,0.18043114244937897,0.002554508624598384
ISIC_7727974,0,1496,1.5142558368097525e-05,0.018994150683283806,0.0004792465188074857
ISIC_6740109,0,1497,0.00011322768841637298,0.00014881121751386672,5.1604358304757625e-05
ISIC_5229218,0,1498,0.0007995946798473597,0.2722580134868622,0.0009722841205075383
ISIC_9555044,0,1499,0.0006480739102698863,0.06527416408061981,0.0005315035814419389
ISIC_9622948,0,1500,0.06955118477344513,0.008395993150770664,0.00022737958352081478
ISIC_1363719,0,1501,0.01510348729789257,0.7287630438804626,0.020598476752638817
ISIC_2266312,0,1502,0.3006814122200012,0.06048130244016647,0.012744673527777195
ISIC_3448409,0,1503,0.01614239439368248,0.4531329572200775,0.0007564606494270265
ISIC_2532039,0,1504,2.1242180082481354e-05,3.653452222351916e-05,9.246278750651982e-06
ISIC_3046930,0,1505,0.003292204812169075,0.9876905679702759,0.00795010570436716
ISIC_5437766,0,1506,0.00118132249917835,0.014580714516341686,0.009652865119278431
ISIC_3834379,0,1507,0.1296253651380539,0.011757026426494122,0.007231989875435829
ISIC_7392410,0,1508,9.009982022689655e-06,8.360657375305891e-06,1.2745931599056348e-05
ISIC_8214363,0,1509,0.00020378416229505092,0.006544632371515036,0.0006575405714102089
ISIC_8409323,0,1510,0.00034964302903972566,0.0024172889534384012,0.0010778680443763733
ISIC_9825222,0,1511,1.5849320334382355e-05,0.0003999610780738294,1.3821110769640654e-05
ISIC_2717649,0,1512,8.775554306339473e-06,0.0025395704433321953,2.6896792405750602e-05
ISIC_7754416,0,1513,0.0025905913207679987,0.10594262182712555,0.00025136503973044455
ISIC_4401524,0,1514,3.867729537887499e-05,0.2716396152973175,0.024728957563638687
ISIC_5193576,0,1515,4.479109702515416e-05,0.005522684659808874,0.00012954964768141508
ISIC_2136533,0,1516,1.777560100890696e-05,0.09164261817932129,9.736140782479197e-05
ISIC_2467125,0,1517,0.0005030554602853954,0.010573829524219036,0.0002830263983923942
ISIC_3443234,0,1518,0.019304050132632256,0.019304050132632256,0.03707300126552582
ISIC_5469457,0,1519,0.8664485216140747,0.9971175193786621,0.6377978920936584
ISIC_8190660,0,1520,0.00017795524036046118,0.6103537678718567,0.00015235911996569484
ISIC_7230170,0,1521,0.00012589558900799602,0.4778047204017639,0.0033384044654667377
ISIC_4024481,0,1522,0.007214054930955172,0.8699138760566711,0.007411506026983261
ISIC_1140717,0,1523,0.017239117994904518,0.5431517362594604,0.005223325919359922
ISIC_1484109,0,1524,0.00014549405022989959,0.00029097532387822866,8.787779370322824e-05
ISIC_7854663,0,1525,0.0008627845090813935,0.00400465726852417,2.9140273909433745e-05
ISIC_8952288,0,1526,0.0030783419497311115,0.6499242782592773,0.002859692322090268
ISIC_3378691,0,1527,0.00041410289122723043,0.05880868807435036,0.0028862347826361656
ISIC_5658900,0,1528,0.0043542939238250256,0.7318852543830872,0.00013874338765162975
ISIC_7434918,0,1529,0.0001061816219589673,0.00022497893951367587,8.092649659374729e-05
ISIC_0656543,0,1530,0.0016525632236152887,0.9718603491783142,0.018916388973593712
ISIC_6651931,0,1531,0.00020723851048387587,0.002988205524161458,9.535442950436845e-05
ISIC_1809508,0,1532,0.02679191343486309,0.06581670045852661,0.004481925163418055
ISIC_8512716,0,1533,6.470736843766645e-05,0.03345164656639099,0.0012023643357679248
ISIC_8614812,0,1534,3.2094518246594816e-05,0.017290927469730377,0.000136001588543877
ISIC_7810526,0,1535,1.716410042718053e-05,6.0932688938919455e-05,9.020298421091866e-06
ISIC_9117337,0,1536,0.5889262557029724,0.9918205738067627,0.9911137223243713
ISIC_6304068,0,1537,3.0250435884227045e-05,0.10521525889635086,0.000625425367616117
ISIC_8145348,1,1538,0.9965265393257141,0.99989914894104,0.999748170375824
ISIC_9356222,0,1539,0.015192380174994469,0.013773920945823193,0.0001919747155625373
ISIC_7833008,0,1540,0.014031807892024517,0.04304579645395279,0.05245574563741684
ISIC_9186427,0,1541,0.019016634672880173,0.6231610774993896,0.060384247452020645
ISIC_4068636,0,1542,0.19121284782886505,0.0992901474237442,0.6136137843132019
ISIC_3077696,0,1543,0.0001569058804307133,0.07493279874324799,0.00012325252464506775
ISIC_8996855,0,1544,0.04468102008104324,0.01236477680504322,0.02516297623515129
ISIC_6092704,0,1545,0.05031844228506088,0.7526932954788208,0.3485277593135834
ISIC_9931592,0,1546,0.7986496686935425,0.6863322257995605,0.9922250509262085
ISIC_3742028,0,1547,3.1195810151984915e-05,0.029909003525972366,0.0005298659671097994
ISIC_0015719,0,1548,2.2722180801793e-05,0.05496695637702942,0.0018531723180785775
ISIC_9638837,0,1549,0.00011653600085992366,0.14171142876148224,0.00031866662902757525
ISIC_5866419,0,1550,0.0007233214564621449,0.5338391661643982,0.0049536023288965225
ISIC_0717851,0,1551,0.009434142149984837,0.013312616385519505,0.0131273427978158
ISIC_7807526,0,1552,0.0036610672250390053,0.003420395078137517,0.004299716558307409
ISIC_5431682,0,1553,0.9994781613349915,0.9660673141479492,0.6037569642066956
ISIC_3834800,0,1554,0.3995715379714966,0.7982372045516968,0.7385203838348389
ISIC_9925786,0,1555,6.712251342833042e-05,0.005145851988345385,7.296613330254331e-05
ISIC_9994033,0,1556,0.0021364984568208456,0.003880091942846775,0.0021983664482831955
ISIC_8997544,0,1557,4.070785507792607e-05,0.005344274453818798,1.0883174581977073e-05
ISIC_5851895,0,1558,0.0010119423968717456,0.0003358898975420743,6.604836380574852e-05
ISIC_1424529,0,1559,6.4233856392093e-05,0.001099789864383638,1.5372876077890396e-05
ISIC_8184237,0,1560,0.00015602103667333722,0.895477831363678,0.0003926735371351242
ISIC_2188231,0,1561,3.496762292343192e-05,0.0001345696800854057,5.638458242174238e-05
ISIC_3222447,0,1562,3.7631634768331423e-05,0.00021038016711827368,1.1987128345936071e-05
ISIC_1522266,0,1563,0.002760856645181775,0.033253349363803864,0.0003845730097964406
ISIC_0862745,1,1564,0.9999349117279053,0.999702513217926,0.9997256398200989
ISIC_1574123,0,1565,0.0007051105494610965,0.9125416278839111,0.9415579438209534
ISIC_8689112,0,1566,0.0007608392625115812,0.19485506415367126,0.01655275747179985
ISIC_6681802,0,1567,8.3260762039572e-05,0.19715355336666107,0.00018005819583777338
ISIC_3152572,0,1568,0.0005825406406074762,0.007732080295681953,0.000530566438101232
ISIC_4052701,0,1569,0.037045568227767944,0.9503870010375977,0.9950947761535645
ISIC_2645689,0,1570,0.0016525719547644258,0.004787200130522251,0.0027934336103498936
